bd77310a-87c4-4a57-a744-10da07c8c528,( ++ ),( A ),Staphylococcus haemolyticus,2,Staphylococcus haemolyticus,1.88
0183eabf-2db4-45eb-a05f-e43f11ffb7cb,( ++ ),( A ),Candida albicans,2.21,Candida albicans,2.1
09e4e913-e2b7-4a68-984a-2ffe0cca8d2d,( ++ ),( B ),Enterobacter asburiae,2.29,Enterobacter cloacae,2.27
0a74a2e2-d0f8-4104-8659-7ca1fc245901,( +++ ),( A ),Enterococcus faecium,2.49,Enterococcus faecium,2.35
0b063a2e-4745-4915-9d34-d3e671989bed,( +++ ),( A ),Pseudomonas aeruginosa,2.33,Pseudomonas aeruginosa,2.32
3f71c1a3-2829-4855-92e9-6b54df4e38ac,( ++ ),( A ),Staphylococcus epidermidis,2.18,Staphylococcus epidermidis,2.05
3f77f6d2-be09-488b-b818-1f1c3cda19a0,( +++ ),( A ),Dermabacter hominis,2.3,Dermabacter hominis,2.19
3fb4950e-99a2-4f9a-b51f-78f8871d72c8,( ++ ),( A ),Staphylococcus epidermidis,2.08,Staphylococcus epidermidis,1.85
3febcc15-4590-4e26-90e3-a4ed3ddc69e5,( + ),( B ),Candida albicans,1.79,Candida albicans,1.77
4284bcd6-fe4d-4330-852d-de11f6e9c5ba,( +++ ),( A ),Pseudomonas aeruginosa,2.42,Pseudomonas aeruginosa,2.34
4b611534-2f4c-4e33-8054-cf47c68d159d,( +++ ),( A ),Enterococcus faecalis,2.47,Enterococcus faecalis,2.39
5486cee2-78b5-4e0a-876d-8b9e89b37b8e,( ++ ),( A ),Staphylococcus epidermidis,2.24,Staphylococcus epidermidis,2.1
62daccd6-a5de-4909-8731-d4990d322f54,( ++ ),( A ),Escherichia coli,2.26,Escherichia coli,2.22
645b93bf-7498-48f4-ad30-4fc24da23e5a,( +++ ),( A ),Haemophilus influenzae,2.44,Haemophilus influenzae,2.37
6f30deb4-743b-459e-b433-191d357811d2,( +++ ),( A ),Escherichia coli,2.4,Escherichia coli,2.31
9b488526-3978-4d3f-aaf7-63f65a162d67,( +++ ),( A ),Escherichia coli,2.41,Escherichia coli,2.38
da0ec361-5a52-4a67-8b2c-5992fe84af9b,( +++ ),( A ),Enterococcus faecium,2.49,Enterococcus faecium,2.38
f6a0f031-e9de-43b3-a3f0-f11474039080,( +++ ),( B ),Citrobacter freundii,2.45,Citrobacter freundii,2.39
f7a45c90-ad96-4f05-9bbd-842d92769ed1,( +++ ),( C ),Enterobacter aerogenes,2.41,Enterobacter aerogenes,2.34
8c55a970-eb93-411d-8a70-35068997e262,( - ),( C ),not reliable identification,1.28,not reliable identification,1.26
67d4e9ee-df52-4500-aa51-641e3246d8e7,( +++ ),( A ),Staphylococcus aureus,2.35,Staphylococcus aureus,2.35
a4c6f1f4-ddca-4e77-97bd-557da3999039,( ++ ),( B ),Serratia ureilytica,2.27,Serratia marcescens,2.14
fc47af31-1a78-4372-86b8-46083e09dbfa,( ++ ),( A ),Staphylococcus epidermidis,2.13,Staphylococcus epidermidis,2.12
16cdf5fc-7202-4520-89a4-de37f53aff40,( +++ ),( A ),Enterococcus faecalis,2.44,Enterococcus faecalis,2.32
216deb1b-46a7-4e2d-a20a-130c2fffe113,( - ),( C ),not reliable identification,1.57,not reliable identification,1.55
3024ab93-e6f4-4d7e-b04c-dc4cf945b5db,( +++ ),( A ),MIX!Haemophilus parainfluenzae,2.49,Haemophilus parainfluenzae,2.47
32ed5e4c-a19b-4e60-a715-c0460dc5af06,( ++ ),( B ),Streptococcus dysgalactiae,2.21,Streptococcus pyogenes,2.12
4043589e-f84f-4efe-bc22-7d3296db0d14,( +++ ),( A ),Moraxella_sg_Branhamella catarrhalis,2.4,Moraxella_sg_Branhamella catarrhalis,2.35
610845aa-bb8c-4011-891d-850f401953bc,( + ),( B ),Rothia mucilaginosa,1.86,Rothia mucilaginosa,1.81
64c5e0f4-7bef-48f7-89f6-8a07ac0fca7e,( ++ ),( A ),Escherichia coli,2.13,Escherichia coli,2.08
a0ab186b-e175-44cb-a8f1-f89e96c406c0,( ++ ),( B ),Citrobacter braakii,2.23,Citrobacter freundii,2.15
c67df24f-cf7a-483f-b012-e5f79a05e5bb,( ++ ),( B ),Streptococcus dysgalactiae,2.15,Streptococcus canis,2.11
d0dd5a70-70bf-41fc-93e0-e7757cc7eaa3,( +++ ),( A ),Citrobacter koseri,2.37,Citrobacter koseri,2.37
d596126d-50d4-47ff-b3ed-1d6c57680dff,( + ),( B ),Staphylococcus haemolyticus,1.91,Staphylococcus haemolyticus,1.78
e8adbc1f-dbbb-45fd-868f-555b367646cd,( ++ ),( A ),Pasteurella canis,2.19,Pasteurella canis,2.16
ebe69e4e-48cf-44e9-b749-829fb4df05d1,( ++ ),( B ),Klebsiella pneumoniae,2.27,Klebsiella pneumoniae,2.22
ee065b16-0769-4726-923b-08088a76b53d,( ++ ),( A ),MIX!Neisseria mucosa,2.25,Neisseria mucosa,2.2
47adc7db-66f6-4e74-bad9-666a78fc7931,( - ),( C ),not reliable identification,1.66,not reliable identification,1.61
0abae0b3-319b-46f6-b87e-07dc4177d06b,( + ),( B ),Candida albicans,1.99,Candida albicans,1.86
1c745be8-af2f-4937-8b69-ceb296e17d9e,( ++ ),( A ),Enterobacter hormaechei,2.03,Enterobacter cloacae,1.97
bd505f51-20f3-4661-89e8-9c30a45f5fc7,( - ),( C ),not reliable identification,1.54,not reliable identification,1.52
0fc0c283-9be2-4219-b1c0-cd301e578ea4,( +++ ),( B ),MIX!Streptococcus vestibularis,2.48,Streptococcus vestibularis,2.47
1b53f9c3-d468-464f-974b-b1d77bd7f124,( + ),( B ),Saccharomyces cerevisiae,1.77,not reliable identification,1.65
90b4bc47-c6df-400a-9038-50d235a053f5,( - ),( C ),not reliable identification,1.46,not reliable identification,1.38
0eecdb2e-d315-4f9d-aae8-6f49370256a2,( ++ ),( A ),Candida parapsilosis,2.15,Candida parapsilosis,2.14
57fae08c-71b3-4c98-880b-512b3cbf4c05,( ++ ),( A ),Staphylococcus epidermidis,2.04,Staphylococcus epidermidis,1.87
013447c7-e93c-411b-ac61-fb590395b31f,( ++ ),( A ),Propionibacterium acnes,2.12,Propionibacterium acnes,2.08
4bc51bcf-36c1-4cd9-89f0-f7716d356811,( - ),( C ),not reliable identification,1.49,not reliable identification,1.43
9e0cddeb-d6e4-4c89-840d-6d75bdedd119,( +++ ),( A ),Staphylococcus aureus,2.35,Staphylococcus aureus,2.32
20ac23b5-788d-4049-be83-07d9d0e840ea,( - ),( C ),not reliable identification,1.46,not reliable identification,1.43
4964babf-b90b-47d9-a040-c401ee5160ba,( - ),( C ),not reliable identification,1.44,not reliable identification,1.36
9422cf3a-9a6f-41cb-8ce5-1b7f891bfdd4,( - ),( C ),not reliable identification,1.35,not reliable identification,1.31
97b410b5-a2e9-43c1-bd0d-59b0ff5bf2c4,( ++ ),( A ),Clostridium difficile,2.13,Clostridium difficile,2.11
d066bd21-e752-4612-8148-822a696b01a2,( + ),( B ),Bacillus arsenicus,1.82,not reliable identification,1.4
dd0ecf85-c128-45c6-9255-dd4f2db3340d,( - ),( C ),no peaks found,< 0 no peaks found,< 0 ,
e7693a40-9b26-4030-9f3f-5bea66cf1a8f,( - ),( C ),not reliable identification,1.47,not reliable identification,1.38
20fe15b9-96cd-420a-9071-02e3d3f30728,( ++ ),( A ),Pseudomonas oryzihabitans,2.14,Pseudomonas oryzihabitans,2.06
4ed7768c-1063-4820-8483-7d0dd5b1e2a6,( - ),( C ),not reliable identification,1.49,not reliable identification,1.46
d06d6357-1489-434b-a550-6d4db20a3b4d,( ++ ),( A ),Pseudomonas oryzihabitans,2.18,Pseudomonas oryzihabitans,2.08
de2580ac-c43d-4a92-a8a0-703e84268972,( - ),( C ),not reliable identification,1.52,not reliable identification,1.46
18dc108b-1ce4-4ea3-8ed2-ed6e1f82567b,( +++ ),( A ),Enterococcus faecalis,2.39,Enterococcus faecalis,2.38
2607dd94-0491-4c71-b2f1-a18418cdf6cf,( + ),( B ),Candida albicans,1.82,Candida albicans,1.8
36c942af-1314-410a-b856-005271bd9aaa,( +++ ),( A ),Enterococcus faecalis,2.4,Enterococcus faecalis,2.3
46911f72-65ff-45ed-9fb2-24ef4cd231bc,( +++ ),( A ),MIX!Neisseria cinerea,2.51,Neisseria cinerea,2.45
696ca465-98e8-4af0-850f-5988b55d345d,( ++ ),( A ),Corynebacterium striatum,2.23,Corynebacterium striatum,2.23
80212e47-bd5a-417e-9d20-8ebcbf77f079,( ++ ),( A ),Enterococcus faecalis,2.27,Enterococcus faecalis,2.21
9eaca15f-08fc-4b86-bb49-6d4fed842bf8,( ++ ),( B ),Streptococcus oralis,2.28,Streptococcus oralis,2.15
a66c6c48-c1a9-4483-a8e2-2004a045868e,( ++ ),( B ),Streptococcus oralis,2.15,Streptococcus oralis,2.15
bb665977-f3bf-4821-bb46-09084dfa22c8,( ++ ),( B ),Candida albicans,2.11,Candida albicans_(africana),2.09
c06f3f7b-4ce6-459e-b7fc-7ad0f92b1695,( ++ ),( A ),Streptococcus agalactiae,2.24,Streptococcus agalactiae,2.23
d77f6ef0-a430-42f6-b6b0-890c7bf85041,( +++ ),( B ),Streptococcus oralis,2.34,Streptococcus oralis,2.29
01ae0629-b9b5-41ac-a712-37f45e5a7b2c,( +++ ),( C ),MIX!Candida albicans,2.52,Candida albicans,2.42
3b30ffd9-3a8f-47c0-9cd8-135996de0f74,( ++ ),( A ),Propionibacterium acnes,2.14,Propionibacterium acnes,2.1
adc50f7e-c8a1-4854-bc03-2cac27b9601b,( ++ ),( A ),Propionibacterium acnes,2.04,Propionibacterium acnes,2.02
08d333b7-9dba-404b-b236-cd7243c88cde,( - ),( C ),not reliable identification,1.2,not reliable identification,1.17
52231518-f3a1-4dc9-a770-ca6edaa5f393,( - ),( C ),not reliable identification,1.3,not reliable identification,1.21
b16bf8b3-2c77-4566-bd1e-e65f524363d2,( - ),( C ),not reliable identification,1.51,not reliable identification,1.47
1e2c78e7-c5aa-4b92-a39e-49b951ba1acd,( ++ ),( A ),Streptococcus agalactiae,2.28,Streptococcus agalactiae,2.25
1e80bef9-dffe-4f24-a77d-73a719516ab6,( ++ ),( A ),Streptococcus anginosus,2.16,Streptococcus anginosus,2.08
2ba00e20-91f4-4d96-9e7d-76390180bae5,( +++ ),( A ),Enterococcus faecalis,2.31,Enterococcus faecalis,2.29
36fba3e4-306a-48e7-ae40-d5ea20a8196b,( + ),( B ),Capnocytophaga gingivalis,1.96,Capnocytophaga gingivalis,1.95
445c7085-3199-41d6-9615-8973c264bd98,( ++ ),( A ),Staphylococcus haemolyticus,2.02,Staphylococcus haemolyticus,1.71
5961b36b-4c42-47d9-b8a5-ac203735b236,( +++ ),( A ),Pseudomonas aeruginosa,2.3,Pseudomonas aeruginosa,2.19
59971d95-05c1-4b4e-8af1-695e6d036b8d,( ++ ),( A ),Acinetobacter bereziniae,2.09,Acinetobacter guillouiae,1.8
5f66e8e8-a73d-4bbf-b21f-f3cad8b117a0,( ++ ),( A ),Staphylococcus epidermidis,2.12,Staphylococcus epidermidis,2.01
9214cf45-e64d-4144-ace8-c9957ee2911d,( +++ ),( A ),Staphylococcus aureus,2.36,Staphylococcus aureus,2.31
988d650c-020e-4ba3-a87d-ead78dae45c4,( ++ ),( C ),Klebsiella oxytoca,2.2,Klebsiella oxytoca,2.16
aaa104fd-209a-448c-94f3-eaa09d4b8d7c,( ++ ),( A ),Staphylococcus epidermidis,2.15,Staphylococcus epidermidis,2.05
ad3a363d-1075-4d2e-bff0-ca18599911f5,( ++ ),( A ),Pseudomonas aeruginosa,2.11,Pseudomonas aeruginosa,2.03
f8f4cde5-caf1-415b-94e5-34710e475e9a,( ++ ),( A ),Pseudomonas aeruginosa,2.18,Pseudomonas aeruginosa,1.99
fd5b7c29-a654-4d68-8f52-9e95eae2a1b3,( ++ ),( A ),Stenotrophomonas maltophilia,2.29,Stenotrophomonas maltophilia,2.26
fd67b8e6-6677-4fe4-b376-4eeebe68c0ac,( + ),( B ),Capnocytophaga gingivalis,1.88,Capnocytophaga gingivalis,1.88
28fe1540-cef3-4039-92bb-2db8ff3c00e1,( + ),( B ),Saccharomyces cerevisiae,1.92,Saccharomyces cerevisiae,1.71
6d01ec8f-8292-4e77-a885-5c6875c6a5a4,( + ),( B ),Magnusiomyces capitatus,1.78,not reliable identification,1.66
7229075f-38f8-40ba-b165-2c23dc75c848,( - ),( C ),not reliable identification,1.35,not reliable identification,1.23
7b221f1d-9204-4053-b1e5-4602aa43a20b,( + ),( B ),Candida albicans,1.93,Candida albicans,1.89
de1f9aeb-7487-4b92-b6ee-f02847274083,( + ),( B ),Candida tropicalis,1.91,Candida tropicalis,1.9
04e8de1d-e2bd-44f3-862e-103ee0b1fd1f,( - ),( C ),not reliable identification,1.33,not reliable identification,1.3
16e9bc6f-d500-41bc-bbcf-052b15603b68,( + ),( B ),Candida albicans,1.92,Candida albicans,1.9
6fa0ecc7-ce9a-433d-86ca-79cf267e7d50,( + ),( B ),Candida albicans,1.82,Candida albicans,1.8
7a347e9f-5ebb-495f-b7cc-5b995f5866f9,( + ),( B ),Candida albicans,1.98,Candida albicans,1.87
8bb44bcc-728b-4dc0-b504-153c28740754,( ++ ),( A ),Candida albicans,2.14,Candida albicans,1.98
a1137c6a-a401-435c-af5f-275d8ebd8660,( ++ ),( A ),Candida lusitaniae,2.08,Candida lusitaniae,2.06
b4e38619-a2d2-4c98-a9fb-be3a33ba727e,( ++ ),( A ),Candida albicans,2.01,Candida albicans,2.01
2210db13-32d3-410a-8808-1797da610dc0,( ++ ),( A ),Streptococcus parasanguinis,2.11,Streptococcus parasanguinis,2.09
ac244325-63ee-4d58-be19-8793711fe08a,( + ),( B ),Candida glabrata,1.87,Candida glabrata,1.82
34f7d6ce-ce89-491f-9dbb-76f580282c8e,( + ),( B ),Serratia marcescens,1.97,Serratia marcescens,1.92
3943eda1-006f-4665-9288-4aeda0b6f7ef,( - ),( C ),not reliable identification,1.69,not reliable identification,1.31
4a004bfd-7036-40ca-bd5d-86f7cdc4c3d0,( ++ ),( A ),Streptococcus sanguinis,2.19,Streptococcus sanguinis,2.08
ab4cfab3-97bf-4d65-a43d-53278d305d6e,( - ),( C ),not reliable identification,1.37,not reliable identification,1.18
08fe3876-ecee-4ddc-9aa9-a84f605757f7,( +++ ),( A ),Staphylococcus aureus,2.37,Staphylococcus aureus,2.27
2f8cc96f-b37e-4a03-a56d-849e68b8d18f,( +++ ),( B ),Enterobacter cloacae,2.3,Enterobacter cloacae,2.23
3fed03ce-a8f4-4b50-99cc-64b69f0bdf5d,( - ),( C ),not reliable identification,1.37,not reliable identification,1.31
4f1de666-5de5-42f0-90ff-81ca93786025,( ++ ),( B ),Enterobacter cloacae,2.22,Enterobacter hormaechei,2.17
578adc3c-90ef-4854-badb-85359b9e609f,( +++ ),( A ),Staphylococcus aureus,2.37,Staphylococcus aureus,2.16
95ca70e6-bfc5-46a6-b9aa-06bb4773a063,( ++ ),( A ),Staphylococcus epidermidis,2.03,Staphylococcus epidermidis,1.97
bef06f4a-5b24-4be5-9e1f-3d37df65b02e,( - ),( C ),not reliable identification,1.44,not reliable identification,1.43
d4c3ab48-ed96-4810-a0a0-2ec8a049c69d,( + ),( B ),Staphylococcus epidermidis,1.97,Staphylococcus epidermidis,1.93
72672aaf-4548-4b2d-a4d0-a58029a21812,( - ),( C ),not reliable identification,1.34,not reliable identification,1.28
57ca2764-0cd4-4877-9985-aa4fb5e8dc63,( + ),( B ),Staphylococcus epidermidis,1.93,Staphylococcus epidermidis,1.86
d0f35d91-1d44-4de8-9c1f-fda9f542f10b,( + ),( B ),Actinomyces neuii,1.99,Actinomyces neuii,1.88
035995c6-a59d-41d7-890f-a0bccc644e65,( - ),( C ),not reliable identification,1.25,not reliable identification,1.24
0a6aaaac-e0e4-4460-9c8c-cd86d5f2c136,( ++ ),( A ),Streptococcus gordonii,2.01,Streptococcus gordonii,1.77
10574f1b-c9b7-4896-ace0-7b97d3eaa2f7,( ++ ),( A ),Lactobacillus crispatus,2.08,Lactobacillus crispatus,1.84
231fb216-39c2-49f1-9080-d90594cb649e,( + ),( B ),Streptococcus mutans,1.86,not reliable identification,1.62
25d1d160-1519-48aa-9119-ab3a7b448500,( ++ ),( A ),Streptococcus agalactiae,2.2,Streptococcus agalactiae,2.1
35ca7707-eb02-4d01-825a-fe2bec27a809,( ++ ),( A ),Lactobacillus jensenii,2.23,Lactobacillus jensenii,2.1
39792fb4-dbed-4c97-8f42-1ae45f6cd0ee,( + ),( B ),Staphylococcus epidermidis,1.88,Staphylococcus epidermidis,1.81
4a1cf3ea-62c0-4d36-85d7-3a8fdd7cfea0,( ++ ),( B ),Gemella haemolysans,2.17,Gemella haemolysans,2.13
4cc923bd-6516-45cb-9ce1-e979b6eb0502,( ++ ),( A ),Streptococcus constellatus,2.27,Streptococcus constellatus,1.96
571da154-6110-4d55-af4a-518451990b94,( ++ ),( A ),Staphylococcus epidermidis,2.26,Staphylococcus epidermidis,2.12
5dc6adf6-4926-4e22-9da8-2892c9b8d54a,( +++ ),( C ),MIX!Actinomyces graevenitzii,2.51,Actinomyces graevenitzii,2.48
5e7c3b05-4d22-4eb9-b269-c988e391be5a,( ++ ),( B ),Streptococcus oralis,2.15,Streptococcus pneumoniae,2.14
5eb963bf-5e34-4410-9895-9233dcdb864e,( +++ ),( A ),Rothia mucilaginosa,2.4,Rothia mucilaginosa,2.37
67e550d3-7b88-4b1e-be69-9738b0d1b1fb,( + ),( B ),Staphylococcus hominis,1.97,Staphylococcus hominis,1.94
6f630d33-b2ba-48dd-8ac6-42083116a9e5,( ++ ),( A ),Bacteroides thetaiotaomicron,2.28,Bacteroides thetaiotaomicron,2.21
7fc9b6ae-ec34-45b3-b107-e79646d2aa57,( ++ ),( A ),Propionibacterium acnes,2.07,Propionibacterium acnes,2.06
8126cd15-bea3-423a-bd22-70f6fa6b1185,( - ),( C ),not reliable identification,1.27,not reliable identification,1.24
8505e367-78bc-4d85-a688-0dfcc1b2ab3c,( ++ ),( A ),Actinomyces odontolyticus,2.14,Actinomyces odontolyticus,2.02
8b4235bb-757a-42db-b51e-9913c5bd54fe,( ++ ),( A ),Actinomyces odontolyticus,2.03,Actinomyces odontolyticus,1.97
9e46114b-1389-47e1-8b73-bd63b901daa4,( +++ ),( A ),Actinomyces oris,2.45,Actinomyces oris,2.41
a1f0f738-1555-4b53-8e38-375938e8a310,( ++ ),( A ),Streptococcus agalactiae,2.27,Streptococcus agalactiae,2.21
a2f769d9-feb9-422e-8022-193c253eff64,( ++ ),( A ),Prevotella melaninogenica,2.17,Prevotella melaninogenica,2.15
cd08fad8-017d-490d-a2ff-7a025035592c,( ++ ),( B ),Streptococcus pneumoniae,2.29,Streptococcus oralis,2.26
dfef8831-0d18-4c15-a64b-8506bb4bf190,( +++ ),( A ),Rothia mucilaginosa,2.42,Rothia mucilaginosa,2.31
066b8bb5-5ade-40cd-ad07-d8d38f3589f8,( ++ ),( A ),Alloscardovia omnicolens,2.28,Alloscardovia omnicolens,2.23
0976a0ad-c235-4584-9353-8f052a7a5715,( ++ ),( A ),Streptococcus constellatus,2.21,Streptococcus constellatus,2.08
0f1b40f3-248c-43f5-9dfa-d46f003961b7,( +++ ),( A ),Staphylococcus aureus,2.38,Staphylococcus aureus,2.36
1cf7e12a-ba4f-49cd-9cf7-438093436e3f,( +++ ),( A ),Staphylococcus aureus,2.4,Staphylococcus aureus,2.39
2778f800-28fd-4a6e-872c-4de3899e6706,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,2.07
4b171d15-d69c-4f48-939e-84d9c2b1cdcf,( +++ ),( A ),Enterococcus faecalis,2.46,Enterococcus faecalis,2.44
5396ebd2-9205-4c65-a634-1486aa87eb6f,( ++ ),( B ),Capnocytophaga sputigena,2.25,Capnocytophaga sputigena,2.23
58cb91f8-a2e8-4b46-9c7e-82a582bb516b,( ++ ),( A ),Streptococcus anginosus,2.06,Streptococcus anginosus,2.01
71039b0d-88f0-4b4e-83c4-c103ec253cdf,( +++ ),( A ),Enterococcus faecalis,2.47,Enterococcus faecalis,2.34
73bbb31e-622c-4356-9cca-2516a01c4087,( + ),( B ),Staphylococcus warneri,1.88,Staphylococcus warneri,1.86
8c9078e9-8272-4ea2-9d57-6fab48248ec6,( +++ ),( A ),Neisseria gonorrhoeae,2.35,Neisseria gonorrhoeae,2.35
ae6c9fe7-a6e4-4856-bd29-86b404b99da3,( ++ ),( A ),Staphylococcus epidermidis,2.12,Staphylococcus epidermidis,2.08
aef5a11e-f9b8-4416-affe-25ceac01b235,( +++ ),( A ),Pseudomonas aeruginosa,2.33,Pseudomonas aeruginosa,2.33
b119ff1c-ee34-4cf2-b1e7-4ea92fae8b98,( +++ ),( A ),MIX!Haemophilus influenzae,2.54,Haemophilus influenzae,2.26
c07f6038-2015-4167-b07e-8191a66c9bad,( ++ ),( A ),Staphylococcus epidermidis,2.21,Staphylococcus epidermidis,2.17
c9f1543f-ec6f-4655-bf80-a6f362d0b511,( +++ ),( A ),Haemophilus influenzae,2.37,Haemophilus influenzae,2.34
d7106dc9-dbad-4017-80e1-b36fcea15599,( ++ ),( A ),Streptococcus constellatus,2.25,Streptococcus constellatus,2.14
da863709-62ae-4342-a13b-97e5a098e1d7,( ++ ),( B ),Streptococcus salivarius,2.06,Streptococcus salivarius,2.05
f6a11bfe-4c8e-4efa-b606-17826ba9cdc1,( + ),( B ),Staphylococcus sciuri,1.94,not reliable identification,1.59
0bc7ee8f-35d8-4f04-b07c-4e2177b95059,( ++ ),( A ),Staphylococcus haemolyticus,2.09,Staphylococcus haemolyticus,2.01
305b8934-19b4-440d-91ed-eff4f4b48f79,( - ),( C ),not reliable identification,1.43,not reliable identification,1.39
6b42818e-a50d-4e7c-93d9-cec31f2cce63,( + ),( B ),Propionibacterium acnes,1.97,Propionibacterium acnes,1.91
72d9104f-e9b0-44c9-8bd0-d24a3979cc5d,( + ),( B ),Propionibacterium acnes,1.91,Propionibacterium acnes,1.82
7f8d0fcc-fa39-4c0c-b9ab-fa8461a423d0,( - ),( C ),not reliable identification,1.57,not reliable identification,1.27
8fc66d6b-e578-487c-847b-0c1b9daaafd0,( - ),( C ),not reliable identification,1.4,not reliable identification,1.37
d0fa7c83-7735-4bd7-a268-8674c4be451e,( - ),( C ),not reliable identification,1.05,not reliable identification,1.04
f6107596-6455-4b26-95e9-131a60567b70,( - ),( C ),not reliable identification,1.35,not reliable identification,1.35
20184eb8-85b6-4b83-92a7-cdec8d292150,( ++ ),( A ),Actinomyces odontolyticus,2.07,Actinomyces odontolyticus,2.04
e5d9c0de-c1d9-4f5c-a980-775461220051,( - ),( C ),not reliable identification,1.28,not reliable identification,1.13
e94154d1-bf38-4398-a62d-095362545990,( + ),( B ),Candida albicans,1.89,Candida albicans,1.88
64ec38e3-2e4c-4fac-a9c5-b436c19400cb,( ++ ),( A ),Corynebacterium jeikeium,2.08,Corynebacterium jeikeium,2.05
c5ae6e7f-efb2-4c00-8c6f-f830ab1814a1,( ++ ),( A ),Corynebacterium jeikeium,2.04,Corynebacterium jeikeium,1.99
e2026748-94db-43b2-8c19-46328f884fe5,( ++ ),( A ),Actinotignum schaalii,2.07,Actinotignum sanguinis,1.99
35576280-f284-46cd-9906-e581ae6c8b16,( ++ ),( C ),Enterobacter aerogenes,2.21,Enterobacter aerogenes,2.15
8103bfb7-54cb-438c-8804-fd234f249bba,( - ),( C ),no peaks found,< 0 no peaks found,< 0 ,
4b7521cd-d94b-4d23-8ff4-325c7acef84f,( +++ ),( A ),Proteus mirabilis,2.51,Proteus mirabilis,2.39
80b3e7b3-baca-4477-ba66-75d34d2ed9e5,( - ),( C ),no peaks found,< 0 no peaks found,< 0 ,
870e50e5-7c29-405c-b336-daa1b4468867,( + ),( B ),Actinomyces neuii,1.96,Actinomyces neuii,1.85
ba627ac3-7194-4d82-be4f-45cda5e4b0a9,( + ),( B ),Staphylococcus epidermidis,1.94,Staphylococcus epidermidis,1.88
e1963807-4d9b-4933-895f-5127707f7caa,( + ),( B ),Actinomyces neuii,1.94,Actinomyces neuii,1.75
1178c2bc-41ec-4252-a41c-69b81e283bf4,( ++ ),( A ),Kocuria sp,2.12,not reliable identification,1.31
5a8af9c1-db90-4bde-943c-e4ed3d3bb667,( ++ ),( A ),Serratia marcescens,2.27,Serratia marcescens,2.16
5dc3289e-5d66-4fd4-a99a-9cd217ce7bff,( ++ ),( A ),Staphylococcus capitis,2.08,Staphylococcus capitis,2.05
8b64675a-9280-4b71-9e5c-1fe855ca97fd,( + ),( B ),Staphylococcus auricularis,1.76,not reliable identification,1.47
bf72d768-ff70-4073-9a4a-480a31f786c9,( ++ ),( A ),Staphylococcus epidermidis,2.11,Staphylococcus epidermidis,2.05
e2c8cf84-78be-4853-ad11-6456164a6ca7,( +++ ),( B ),MIX!Streptococcus pseudopneumoniae,2.46,Streptococcus mitis,2.46
f025c470-f931-4ad7-88ac-d30c601d496c,( ++ ),( A ),Corynebacterium amycolatum,2.23,Corynebacterium amycolatum,2.15
f61d9db2-b84b-4ece-a439-99e594c6e58c,( +++ ),( B ),Serratia marcescens,2.31,Serratia marcescens,2.31
