0ccfe04d-3912-492d-977c-0ec04c1bce86,( ++ ),( A ),Staphylococcus epidermidis,2.23,Staphylococcus epidermidis,1.99
12f12ae5-4967-4c02-ab69-704ae1f7ce7a,( ++ ),( C ),Enterobacter aerogenes,2.25,Enterobacter aerogenes,2.25
2940346a-ee34-4a52-8696-603729e804ca,( +++ ),( C ),Klebsiella pneumoniae,2.38,Klebsiella pneumoniae,2.28
a6322254-8c3a-42c9-8828-334343078d3c,( ++ ),( A ),Staphylococcus epidermidis,2.07,Staphylococcus epidermidis,2.06
b911584e-70f9-447b-a0b8-b5577f0b7446,( +++ ),( A ),Escherichia coli,2.56,Escherichia coli,2.4
ca81e5a8-d95d-4e6c-a204-3758ed08d92b,( +++ ),( A ),Klebsiella variicola,2.42,Klebsiella variicola,2.4
cb919aff-17c8-4d37-ab4d-80103cae2fa3,( +++ ),( A ),Escherichia coli,2.52,Escherichia coli,2.52
dfd130b9-40d2-4a4b-a8e4-fca1bf0cf066,( +++ ),( A ),Serratia marcescens,2.37,Serratia marcescens,2.25
f03c4a72-7ec8-4f1c-983b-f4fe3b7091a4,( +++ ),( A ),Escherichia coli,2.46,Escherichia coli,2.37
97c9d89d-8d18-4608-a026-f83bd86d60b3,( ++ ),( A ),Propionibacterium acnes,2.14,Propionibacterium acnes,2.11
ebb70154-9b8d-43ab-8781-2916de5121f4,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
10401e02-1a0d-4803-9b9e-92d8553d05a0,( ++ ),( A ),Escherichia coli,2.29,Escherichia coli,2.26
1565c2da-67ba-429d-a142-1093f89fe24f,( - ),( C ),not reliable identification,1.26,not reliable identification,1.05
2b72c948-df13-4c4c-99a4-5e67e062c7b0,( ++ ),( A ),Staphylococcus aureus,2.29,Staphylococcus aureus,2.24
3f35d51b-b807-4b46-a3a0-74aaeccabd60,( +++ ),( B ),Enterobacter cloacae,2.36,Enterobacter cloacae,2.17
4bb51625-767f-4f85-8f0f-1c7316986ab9,( ++ ),( A ),Staphylococcus epidermidis,2.26,Staphylococcus epidermidis,2.21
54748c22-d29a-4a7c-b03f-7d44ebfbd374,( ++ ),( B ),Enterobacter cloacae,2.27,Enterobacter cloacae,2.18
605cacaa-90c2-4519-b314-2b6d0c4de578,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.33
6159feb0-be70-4f96-a3e7-99dc6bebcdfa,( + ),( B ),Staphylococcus epidermidis,1.84,Staphylococcus epidermidis,1.71
6301695b-a960-4f7e-b9ad-db7e73d45765,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.11
63703f84-eb91-4d3b-a279-03f14acc4df6,( +++ ),( A ),Staphylococcus aureus,2.32,Staphylococcus aureus,2.26
747f76d6-84e0-475f-b184-c1a0be13def6,( +++ ),( A ),Enterococcus casseliflavus,2.32,Enterococcus casseliflavus,2.26
7b6e62e3-500d-4c4e-aa6c-80adf875741c,( +++ ),( A ),Staphylococcus aureus,2.33,Staphylococcus aureus,2.28
7c80e75f-297a-4ff3-b00c-b7285116f7af,( +++ ),( A ),Staphylococcus aureus,2.38,Staphylococcus aureus,2.35
7c8d02b6-8f5a-4d45-be15-61101d160855,( +++ ),( A ),Staphylococcus haemolyticus,2.35,Staphylococcus haemolyticus,2.21
7e059847-8256-42b5-bb1d-91581a66ccdd,( +++ ),( A ),Staphylococcus aureus,2.48,Staphylococcus aureus,2.43
91a1adc2-b393-4320-96d7-0018cff1d593,( +++ ),( A ),Staphylococcus aureus,2.34,Staphylococcus aureus,2.27
926ea566-8d70-49c4-9e5b-2704a9a77a8c,( ++ ),( A ),Enterococcus casseliflavus,2.18,Enterococcus casseliflavus,2.12
a0f0cb8e-a0f5-45bf-9877-432d1c7603ac,( ++ ),( A ),Staphylococcus epidermidis,2.19,Staphylococcus epidermidis,2.13
bc65a2be-7546-4527-ba6e-63dad62a7508,( ++ ),( A ),Staphylococcus aureus,2.28,Staphylococcus aureus,2.2
beecaf50-4d14-4e66-add9-e7cdbdd2404b,( - ),( C ),not reliable identification,1.13,not reliable identification,1.06
e03d83dd-84c6-4755-804f-a705261da761,( +++ ),( A ),Staphylococcus aureus,2.37,Staphylococcus aureus,2.3
0013438e-9201-48c4-bbbc-9d7d4b4d4394,( +++ ),( C ),Enterobacter aerogenes,2.42,Enterobacter aerogenes,2.37
478aa331-7928-4fe9-8fa9-8237c6073ddd,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.41
4cf851d0-d70e-4c8a-a760-84726866e774,( +++ ),( A ),Staphylococcus aureus,2.44,Staphylococcus aureus,2.42
84de725d-cbf8-4b6d-9897-9d14a9158b32,( +++ ),( C ),Enterobacter aerogenes,2.42,Enterobacter aerogenes,2.36
8590a851-061f-42b6-8fb8-2e99cbec2f97,( +++ ),( A ),Staphylococcus aureus,2.45,Staphylococcus aureus,2.41
a8d4f071-fcf8-4519-a747-57ebf9f9bc58,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.37
bc2cbcab-acda-45b9-92af-342b65dfcc94,( +++ ),( A ),Escherichia coli,2.32,Escherichia coli,2.3
c68bab66-1ac2-4212-ad08-173ec880ce81,( +++ ),( C ),Enterobacter aerogenes,2.45,Enterobacter aerogenes,2.41
d41a9c93-02af-4407-a176-0ca2730d0ef2,( +++ ),( A ),Escherichia coli,2.33,Escherichia coli,2.32
d7d96528-a53c-4e1f-8bd8-e20aadab397f,( +++ ),( A ),Escherichia coli,2.31,Escherichia coli,2.31
fe66f78f-87a5-4a9a-af1f-f23e8b5fce04,( +++ ),( C ),Enterobacter aerogenes,2.32,Enterobacter aerogenes,2.27
13201631-0b20-4060-8e5e-a6ed9f90780e,( ++ ),( A ),Corynebacterium glucuronolyticum,2.09,Corynebacterium glucuronolyticum,1.91
312c4c8b-7b5c-4f60-bbdd-1d4ac0e19f25,( ++ ),( A ),Rothia mucilaginosa,2.2,Rothia mucilaginosa,2.16
322abeda-e883-4f52-8804-a154b1e30ff8,( +++ ),( A ),Staphylococcus epidermidis,2.35,Staphylococcus epidermidis,2.12
391b98fa-7d72-4429-8883-00032aecac8f,( ++ ),( A ),Staphylococcus epidermidis,2.19,Staphylococcus epidermidis,2.03
3f5fe1e7-02b0-4199-a4e1-d2ab0941c4e2,( +++ ),( A ),Staphylococcus simulans,2.31,Staphylococcus simulans,2.25
49313996-8f81-4c3a-b7cf-423afb60df46,( +++ ),( A ),Staphylococcus aureus,2.48,Staphylococcus aureus,2.47
4f3e99f1-51a2-427f-abbe-7ec149816289,( ++ ),( A ),Candida albicans,2.05,Candida albicans,2.02
575f46f9-a04d-44b4-b7c7-8ea732205196,( +++ ),( A ),Streptococcus intermedius,2.51,Streptococcus intermedius,2.48
60323eaf-07c3-4e58-8c5a-619ad83175dd,( ++ ),( A ),Lactobacillus iners,2.02,not reliable identification,1.37
637ac4cf-f673-4559-9e09-ae697872c433,( ++ ),( B ),Streptococcus anginosus,2.27,Streptococcus anginosus,2.26
754a96d6-923b-49ca-a387-36d6bbffa721,( ++ ),( A ),Actinomyces turicensis,2.07,Actinomyces turicensis,2.02
88b4073b-ffe5-4e5e-8ae3-d23417aa8796,( +++ ),( A ),Staphylococcus simulans,2.34,Staphylococcus simulans,2.24
990100d9-051f-49e0-8696-8bb79db9274d,( +++ ),( B ),MIX!Streptococcus dysgalactiae,2.55,Streptococcus dysgalactiae,2.3
9ada745f-56bb-4fe9-b05a-055f5692aceb,( ++ ),( A ),Serratia marcescens,2.23,Serratia marcescens,2.21
bcb9bf51-c906-4ee6-a552-fff462f5dcca,( ++ ),( A ),Lactobacillus gasseri,2.2,Lactobacillus gasseri,2.16
c3b55cfb-e45f-447e-afab-95e46442bdc5,( +++ ),( A ),Staphylococcus aureus,2.4,Staphylococcus aureus,2.39
f09375ad-45b7-413c-aa15-9767423786a5,( + ),( B ),Streptococcus anginosus,1.88,Streptococcus anginosus,1.78
1654ee7c-cc21-440e-b371-f8d6785655f1,( - ),( C ),not reliable identification,1.42,not reliable identification,1.42
54752bb5-b586-4621-84ab-5698bc8fdfc8,( + ),( B ),Prevotella buccae,1.93,Prevotella buccae,1.82
f0f95758-d50a-4cff-825b-95aeed5db3f9,( - ),( C ),not reliable identification,1.2,not reliable identification,1.12
faa69fa3-ee59-4a68-9d3b-12ad68c8b664,( - ),( C ),not reliable identification,1.54,not reliable identification,1.51
35fe162a-1037-46aa-891c-e55e08985457,( - ),( C ),not reliable identification,1.54,not reliable identification,1.36
38274f06-acf0-459b-8662-50ded6865865,( - ),( C ),not reliable identification,1.35,not reliable identification,1.34
4f7d39d4-c2d9-422c-b7d5-8b4d507c5a6b,( - ),( C ),not reliable identification,1.46,not reliable identification,1.32
94ff8647-60e9-4bad-bfcb-2431edf7142f,( + ),( B ),Enterococcus faecium,1.71,not reliable identification,1.68
c1645837-ae38-41dd-af11-1b1b47b87e89,( - ),( C ),not reliable identification,1.3,not reliable identification,1.3
d5a0577d-5504-4927-acfc-3e4862627e53,( - ),( C ),not reliable identification,1.58,not reliable identification,1.57
f83433a6-9808-4cee-9628-ce0e5e82caab,( - ),( C ),not reliable identification,1.29,not reliable identification,1.25
419dc351-1f1d-4dcd-a7be-8cbede18e721,( +++ ),( A ),Staphylococcus aureus,2.38,Staphylococcus aureus,2.32
7a88526b-6bff-4f8b-b1c6-9856b65dd686,( ++ ),( A ),Corynebacterium tuberculostearicum,2.19,Corynebacterium tuberculostearicum,2.05
84f07ced-da28-45e8-bd26-b57c3287a541,( +++ ),( B ),Salmonella anatum,2.53,Salmonella spp,2.5
8d38f8e2-b9db-42b8-ab7c-ae0eb56ef80e,( +++ ),( A ),Klebsiella variicola,2.41,Klebsiella variicola,2.4
960066c2-b7d7-42fe-9ea1-14f472c240aa,( ++ ),( A ),Corynebacterium tuberculostearicum,2.15,Corynebacterium tuberculostearicum,2.05
ae49cfbe-9c3a-4791-9c7a-94e83fbb7a48,( +++ ),( A ),MIX!Streptococcus agalactiae,2.71,Streptococcus agalactiae,2.7
c38c7e81-6279-4411-bae3-dd063a44ffa8,( +++ ),( A ),Staphylococcus epidermidis,2.3,Staphylococcus epidermidis,2.2
cc3c722e-bd87-419d-b3c2-25b5fd44c0ba,( +++ ),( B ),Salmonella anatum,2.47,Salmonella sp,2.46
f3281337-8c49-46f9-ae4a-42f2f09904cb,( +++ ),( A ),Streptococcus agalactiae,2.3,Streptococcus agalactiae,2.27
0bc1464a-d48a-4a04-a2f2-c88da4892919,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.33
0f3e2d40-1457-4414-9594-347cbcc25027,( +++ ),( C ),MIX!Campylobacter jejuni,2.65,Campylobacter jejuni,2.62
15cc6051-019b-4b58-93e3-bb439707dba0,( +++ ),( A ),Proteus mirabilis,2.31,Proteus mirabilis,2.24
261d3580-2bac-40d1-8020-b7930cb28c48,( ++ ),( A ),Candida parapsilosis,2.04,Candida parapsilosis,2.02
36b62a23-52de-48b4-9949-228849c2252a,( +++ ),( A ),Proteus mirabilis,2.52,Proteus mirabilis,2.36
66f6ab53-89f4-4f82-a77c-770c375eb68a,( ++ ),( C ),Kluyvera ascorbata,2.01,Kluyvera ascorbata,1.97
69a7278f-2a61-4572-b477-41a13e819e03,( +++ ),( B ),Citrobacter freundii,2.43,Citrobacter freundii,2.36
77381df0-9f31-460f-a952-5a58100b877a,( +++ ),( A ),Escherichia coli,2.32,Escherichia coli,2.32
8555182b-ea76-4940-be72-33d7b9c8fd31,( +++ ),( C ),MIX!Parabacteroides distasonis,2.39,Parabacteroides distasonis,1.84
a0ef38bc-fb18-4cd3-b822-2d3f857a5f37,( +++ ),( A ),Enterococcus faecium,2.64,Enterococcus faecium,2.42
a1f18b49-ad57-4daa-92f8-65005fc94bee,( +++ ),( A ),Campylobacter jejuni,2.32,Campylobacter jejuni,2.27
a345f4a9-53a2-4c42-9a48-4ac7e05eb197,( ++ ),( B ),Candida albicans,2.16,Candida albicans,2.16
a50f37cb-d39c-435c-bc85-69d273691000,( ++ ),( A ),Staphylococcus epidermidis,2.22,Staphylococcus epidermidis,2.17
adadd91f-463a-49ca-974c-af2384407b21,( +++ ),( A ),Streptococcus pyogenes,2.45,Streptococcus pyogenes,2.39
d6c75298-01cd-4e9b-bbf2-866752868650,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
db7998c4-9877-44ea-b46b-a2ce5a200456,( +++ ),( B ),Klebsiella pneumoniae,2.37,Klebsiella pneumoniae,2.34
df3cf4e0-9699-42d7-8002-9661d0c36033,( +++ ),( B ),Citrobacter amalonaticus,2.37,Citrobacter amalonaticus,2.32
e4a87129-b48a-470b-9ea3-fb0c6a09fb2a,( +++ ),( B ),Klebsiella pneumoniae,2.4,Klebsiella pneumoniae,2.37
317279d0-4d6e-4b47-a9b2-cb2c349ba4d9,( + ),( B ),Saccharomyces cerevisiae,1.75,not reliable identification,1.57
3e1426ad-7407-41c2-96c7-a205ed325aea,( - ),( C ),not reliable identification,1.67,not reliable identification,1.65
02cbe75b-565b-4ac7-a162-f1b807807cd8,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.07
0edcbbc4-64b0-4dc0-92ee-ae71ea2e17d3,( ++ ),( A ),Staphylococcus haemolyticus,2.26,Staphylococcus haemolyticus,2.11
1094d086-2418-4bba-acff-d905f26b4f24,( +++ ),( A ),Proteus mirabilis,2.33,Proteus mirabilis,2.31
145ebc7e-7907-4243-908f-f32b3b6dc1a8,( + ),( B ),Corynebacterium tuberculostearicum,1.9,Corynebacterium tuberculostearicum,1.72
20ddc687-7dc5-48bc-b147-8736509ee6ce,( + ),( B ),Corynebacterium tuberculostearicum,1.8,not reliable identification,1.58
2644a18c-8086-49ee-b61c-ff2ff6573e48,( ++ ),( A ),Streptococcus parasanguinis,2.29,Streptococcus parasanguinis,2.21
3b6efd91-7926-4207-8e3f-47ebdf411539,( +++ ),( A ),Haemophilus influenzae,2.42,Haemophilus influenzae,2.35
4f9dab24-7ba1-42fe-943d-ad97fae06c70,( ++ ),( A ),Staphylococcus epidermidis,2.11,Staphylococcus epidermidis,2.01
6328f073-2c17-48ca-b239-771ba587f46c,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.16
76f0b2b2-0131-4d2d-b33d-968e83a8d1dd,( ++ ),( A ),Haemophilus influenzae,2.23,Haemophilus influenzae,2.2
8c163aa9-1d1e-4fbb-b450-7b3dcae91caf,( ++ ),( A ),Staphylococcus haemolyticus,2.29,Staphylococcus haemolyticus,2.15
910abcae-c2fa-4858-82c8-97ef02054892,( ++ ),( A ),MIX!Corynebacterium aurimucosum,2.29,Corynebacterium aurimucosum,2.2
9f672054-ea04-4237-a23b-67f64058b009,( +++ ),( A ),Proteus mirabilis,2.47,Proteus mirabilis,2.44
cda63eb7-0d45-40ce-9e7f-347cc93018bd,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.04
f5bd8bf1-33d9-4635-999d-fdca9e7b9852,( + ),( B ),Streptococcus salivarius,1.94,Streptococcus salivarius,1.87
fbd20864-4606-47c5-b1ab-50f08f2573af,( ++ ),( A ),Staphylococcus epidermidis,2.02,not reliable identification,1.58
220c83e9-5ce1-4f29-92c1-ed00005d1603,( +++ ),( A ),Escherichia coli,2.51,Escherichia coli,2.44
2f2042e9-0443-4229-a6ca-07364d642807,( +++ ),( B ),Klebsiella pneumoniae,2.52,Klebsiella pneumoniae,2.49
723bcf5a-2fea-4a52-8dd6-10f750429fbd,( ++ ),( A ),Campylobacter coli,2.25,Campylobacter coli,2.13
725e12c4-f865-4ec7-8e77-309f6abd22d7,( +++ ),( B ),Citrobacter freundii,2.37,Citrobacter freundii,2.34
822981a3-f81f-4a3a-9c5c-52634ff5c23e,( ++ ),( B ),Candida albicans,2.17,Candida albicans,2.14
a88b0bef-52bd-49c0-a1ef-bfde8f004422,( +++ ),( A ),Klebsiella variicola,2.43,Klebsiella variicola,2.4
d6b51de0-c095-4128-a46d-0ec613be0126,( +++ ),( B ),Klebsiella variicola,2.36,Klebsiella variicola,2.36
e3bd8825-a002-47fa-861b-106ffc451646,( ++ ),( B ),Citrobacter freundii,2.28,Citrobacter freundii,2.27
19bf84d7-2252-4ee5-8ea6-351a7eada197,( +++ ),( B ),Peptoniphilus coxii,2.43,Peptoniphilus coxii,2.32
32922f21-bf83-48d6-96b5-7820a898be7d,( +++ ),( A ),Propionibacterium acnes,2.41,Propionibacterium acnes,2.24
487dc211-1a54-4f91-9b51-9f68789ceee5,( ++ ),( A ),Finegoldia magna,2.29,Finegoldia magna,2.2
58272f88-cd7b-4eed-b0a6-ae0509761c89,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
6f3cbd9d-1f64-467d-b5dd-7259d756c87f,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
714a2f71-b262-46e0-83bb-16232a09c4bf,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
9a856e3b-5bd9-495a-9ae9-104759f95b72,( - ),( C ),not reliable identification,1.69,not reliable identification,1.68
9f8583ec-aabd-4708-8a03-82be831fc4f2,( +++ ),( A ),Peptoniphilus harei,2.46,Peptoniphilus harei,2.34
af9afe3a-90be-4a3c-85a7-19dd874aa62a,( ++ ),( A ),Peptoniphilus lacrimalis,2.2,Peptoniphilus lacrimalis,2.19
00201bcc-0028-4cc2-a641-a5ae9167deef,( +++ ),( A ),Streptococcus pyogenes,2.31,Streptococcus pyogenes,2.3
0accd699-222f-4785-93a6-d7614f52dec1,( ++ ),( A ),Streptococcus gordonii,2.1,Streptococcus gordonii,2.05
17ad8437-7662-4a3b-a4e2-39e49ca932cb,( - ),( C ),not reliable identification,1.65,not reliable identification,1.55
1c344e00-4ff6-49e8-9e0a-1c169ff6e054,( +++ ),( A ),Clostridium subterminale,2.34,not reliable identification,1.31
28f4e016-7a0f-4806-a627-8236f326c606,( ++ ),( A ),Actinomyces odontolyticus,2.03,Actinomyces odontolyticus,1.91
319fd9da-abff-4227-ba8c-cf2e8dc799d1,( - ),( C ),not reliable identification,1.35,not reliable identification,1.28
5b534357-a8f3-4c89-a03b-16b5d8ff2bde,( +++ ),( A ),Clostridium subterminale,2.32,not reliable identification,1.46
5d4e8db2-e053-4179-92eb-e544fdb908d4,( ++ ),( A ),Finegoldia magna,2.26,Finegoldia magna,2.23
63bad226-4fde-41c0-a98e-56cd464da160,( ++ ),( A ),Finegoldia magna,2.25,Finegoldia magna,2.19
65bc15b8-f373-48a6-b73e-5bd3d599e9a1,( ++ ),( A ),Clostridium difficile,2.14,Clostridium difficile,2.13
6df5f16e-d80e-4e31-815e-20974b0a6ee3,( - ),( C ),not reliable identification,1.28,not reliable identification,1.24
6e39653e-22d8-43c5-acbf-cf3445ed32d0,( ++ ),( A ),Finegoldia magna,2.11,Finegoldia magna,2
796f3ea2-a33e-4f02-8ad5-98349f32fcbe,( - ),( C ),not reliable identification,1.43,not reliable identification,1.34
7a268102-70ef-49bf-8e0e-28c9e0931089,( +++ ),( A ),Morganella morganii,2.46,Morganella morganii,2.42
7d3c82a4-ddff-4e8e-8c5f-a7e2a92cc9db,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
7ea9d94f-3b79-4165-a9f0-a7904bda0cd3,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
7fc8737d-fe45-4fa4-aa1d-7f735c9811be,( +++ ),( B ),Bacteroides thetaiotaomicron,2.46,Bacteroides thetaiotaomicron,2.38
825acb27-7bd5-45f3-9e13-0fd42d66b531,( + ),( B ),Corynebacterium tuberculostearicum,1.78,Corynebacterium tuberculostearicum,1.78
842d6061-493b-4d46-b10a-7ab4bd2fd40e,( ++ ),( A ),Finegoldia magna,2.17,Finegoldia magna,2.11
86e337f6-7b78-4a68-a645-0b78b039aca9,( ++ ),( A ),Gemella haemolysans,2.28,Gemella haemolysans,2.19
8ddf26f7-e710-4cc9-8f2e-c68d7e93ba9b,( - ),( C ),not reliable identification,1.69,not reliable identification,1.5
8f4b936f-ebe6-4d23-9f7c-e8758241aaf8,( ++ ),( A ),Propionibacterium acnes,2.23,Propionibacterium acnes,2.16
92012eae-2c01-495c-8fbe-dd329b711118,( +++ ),( A ),Peptostreptococcus anaerobius,2.34,Peptostreptococcus anaerobius,2.34
9be64519-6878-4107-9466-bb932342201e,( +++ ),( A ),Bacteroides thetaiotaomicron,2.47,Bacteroides thetaiotaomicron,2.32
9cca748b-39ce-404b-9954-3119bc491b14,( - ),( C ),no peaks found < 0 no peaks found < 0 ,,,
a8cde69f-489c-4110-bd46-66858a5b016a,( +++ ),( A ),Peptoniphilus harei,2.35,Peptoniphilus harei,2.16
ac30b0b2-03d7-4edc-bf06-5bc2ec6b5212,( ++ ),( A ),Dialister micraerophilus,2.28,Dialister micraerophilus,2.27
ad737b30-a1ec-4f78-9490-8f860c08565c,( ++ ),( A ),Staphylococcus epidermidis,2.25,Staphylococcus epidermidis,2.2
b02c9f9a-540c-499c-b932-53cea889af21,( +++ ),( A ),Streptococcus oralis,2.34,Streptococcus oralis,2.26
bac6bf16-6878-4a4f-8cb8-f7d33e3d0148,( ++ ),( A ),Lactobacillus vaginalis,2.26,Lactobacillus vaginalis,2.17
d12a8928-459f-4963-8403-fe4f1d55686d,( +++ ),( A ),Enterococcus faecalis,2.46,Enterococcus faecalis,2.41
d2052cbe-3963-45b5-8864-56bab1d25ece,( +++ ),( A ),Prevotella bergensis,2.31,Prevotella bergensis,2.16
e1c108ee-4005-4b59-88bb-b95e403e6591,( - ),( C ),not reliable identification,1.67,not reliable identification,1.56
