3b2e7705-86de-4c42-b884-91c591a2491f,( +++ ),( A ),Proteus mirabilis,2.42,Proteus mirabilis,2.24
4630dabf-01cf-4441-994d-eaa06d7eee93,( ++ ),( A ),Streptococcus constellatus,2.21,Streptococcus constellatus,2.15
656c6010-7b4b-40a0-afa4-86fd684fd4c4,( +++ ),( A ),Rothia mucilaginosa,2.3,Rothia mucilaginosa,2.25
6a2a7b94-8aab-42ed-9f8b-6f340aa9d287,( ++ ),( A ),Staphylococcus saprophyticus,2.22,Staphylococcus saprophyticus,2.15
6cfc15ce-a1cb-4d6e-8a44-d37517f0a133,( +++ ),( A ),Streptococcus oralis,2.3,Streptococcus oralis,2.28
98670bb3-4fae-4062-b98b-6b23dcb4c1ed,( ++ ),( A ),Streptococcus oralis,2.07,Streptococcus oralis,2
98f1df36-2871-4907-a38b-b5543d3beebf,( + ),( B ),Neisseria mucosa,1.8,Neisseria macacae,1.76
b0781079-31a9-46a3-8091-9e0a461b0708,( +++ ),( A ),Klebsiella pneumoniae,2.34,Klebsiella pneumoniae,2.22
d2020f78-a642-409e-a03b-028dbb977880,( ++ ),( A ),Candida glabrata,2.26,Candida glabrata,2.11
e06990cb-5b59-4582-bc81-5cc4dc67a666,( - ),( C ),not reliable identification,1.6,not reliable identification,1.57
f14d72b1-47f1-47ea-9fbe-9c351c8f5594,( +++ ),( A ),MIX!Morganella morganii,2.53,Morganella morganii,2.34
5a06b960-f950-4197-8762-8e3e0934dc35,( ++ ),( A ),Candida parapsilosis,2.18,Candida parapsilosis,2.16
f9444572-866f-42ba-9d8c-843a002670cc,( ++ ),( A ),Candida parapsilosis,2.22,Candida parapsilosis,2.17
05fa7ce5-5c75-4904-b576-6a047a9b5ce1,( +++ ),( A ),Campylobacter jejuni,2.32,Campylobacter jejuni,2.25
b29b4a85-1e11-45d7-a8b0-8480760bd5aa,( +++ ),( A ),Campylobacter jejuni,2.33,Campylobacter jejuni,2.32
e9455834-7acf-40f7-8de0-a1d9c8360f7d,( ++ ),( A ),Campylobacter coli,2.27,Campylobacter coli,2.18
eb90a6a8-3dab-4c80-b3ee-596b9577d0e9,( +++ ),( B ),MIX!Lactobacillus paracasei,2.46,Lactobacillus paracasei,2.45
0422c8ae-66f8-4ca7-92dd-053214820d20,( ++ ),( A ),MIX!Haemophilus parainfluenzae,2.26,Haemophilus parainfluenzae,2.18
07eb713e-64e0-4ee8-a87b-8580f74e8f25,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.26
16b2847e-ef19-4262-8d26-e6cc1206a15b,( +++ ),( B ),Klebsiella pneumoniae,2.34,Klebsiella pneumoniae,2.31
29a1dfa1-5437-4f22-b486-f021d1d06c5d,( + ),( B ),Lactobacillus rhamnosus,1.99,Lactobacillus rhamnosus,1.98
2b72c00e-35a5-4440-b73d-f4b1c386eb4c,( ++ ),( A ),Corynebacterium coyleae,2.06,Corynebacterium coyleae,2.03
329c7d37-7213-4d1f-8553-8434aa92339f,( +++ ),( A ),MIX!Neisseria mucosa,2.39,Neisseria mucosa,2.37
34a85693-38dc-4916-a435-9d45e95438a4,( ++ ),( B ),Klebsiella pneumoniae,2.23,Klebsiella pneumoniae,2.22
4771da2b-267c-46af-9591-09805cbcb18b,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.37
493cec72-9135-410c-a7ce-cce1bb0bf1f4,( ++ ),( A ),Lactobacillus rhamnosus,2.05,Lactobacillus rhamnosus,2
4d19af1b-bd45-41af-af6a-bedc38302d54,( +++ ),( A ),MIX!Haemophilus parainfluenzae,2.46,Haemophilus parainfluenzae,2.31
4d2648dd-9698-46d5-a3a9-1cc9c0acf227,( ++ ),( A ),Staphylococcus aureus,2.21,Staphylococcus aureus,2.16
615809f1-499d-4c51-aa19-617fe0e6b918,( - ),( C ),not reliable identification,1.35,not reliable identification,1.1
8369274d-405c-4710-8ed6-5c7a544b980e,( +++ ),( A ),Klebsiella pneumoniae,2.31,Klebsiella pneumoniae,2.27
8c45a197-405b-415a-a561-95243fc838d9,( +++ ),( B ),Klebsiella pneumoniae,2.45,Klebsiella pneumoniae,2.44
9177a67b-3939-4972-879b-1496b3cdf3a2,( + ),( B ),Corynebacterium jeikeium,1.83,Corynebacterium jeikeium,1.74
9543e88d-4d78-4031-8026-803e3eceb4f2,( ++ ),( B ),Streptococcus dysgalactiae,2.22,Streptococcus dysgalactiae,2.2
9f742813-a989-4d34-a1bf-e7b522be6652,( ++ ),( A ),Lactobacillus crispatus,2.08,Lactobacillus ultunensis,1.79
a1a61065-bf76-4531-9998-69a0440799eb,( +++ ),( B ),MIX!Streptococcus pyogenes,2.63,Streptococcus pyogenes,2.45
a4da7ae9-4de2-414a-a7c6-ee49de1018d4,( +++ ),( A ),Staphylococcus aureus,2.34,Staphylococcus aureus,2.3
ab8b3472-e43b-4a53-82c4-4707bfba39ef,( +++ ),( A ),Staphylococcus aureus,2.4,Staphylococcus aureus,2.31
abb68b73-420b-49b4-88d9-422aa982343e,( - ),( C ),no peaks found,< 0,no peaks found,< 0
b585f275-3515-4400-83ef-d15e9afec847,( +++ ),( A ),Staphylococcus aureus,2.41,Staphylococcus aureus,2.25
baf4ad7d-aef7-454b-8e0e-315d321b35a6,( +++ ),( A ),Staphylococcus aureus,2.37,Staphylococcus aureus,2.35
bb31adc6-408a-4700-8585-911b921b113f,( + ),( B ),Corynebacterium coyleae,1.76,not reliable identification,1.48
bdfea6f9-a854-4e82-9c2e-ef368136cd2a,( +++ ),( A ),Streptococcus pyogenes,2.43,Streptococcus pyogenes,2.38
c9053faa-3667-4852-bab2-2b6537c7dd3b,( +++ ),( A ),Escherichia coli,2.43,Escherichia coli,2.34
d6caf1f9-feca-4661-a929-186a8f0ee57a,( ++ ),( A ),Staphylococcus aureus,2.23,Staphylococcus aureus,2.21
e2128308-a8bb-4ee7-a950-bcb3009da868,( ++ ),( A ),Staphylococcus capitis,2.1,Staphylococcus capitis,2.01
e7c9f539-35a5-458f-8d20-1482d1942b25,( ++ ),( A ),Staphylococcus aureus,2.21,Staphylococcus aureus,2.2
eb837a36-9a67-4fbb-886d-64e5dca90cc1,( ++ ),( A ),Klebsiella pneumoniae,2.16,Klebsiella pneumoniae,2.07
f29d4c4d-1789-4e53-a955-6be8fe691b53,( +++ ),( A ),Haemophilus parainfluenzae,2.36,Haemophilus parainfluenzae,2.3
fa8b6a53-65ce-4c71-bd69-f9e01ebde5ad,( ++ ),( A ),Lactobacillus crispatus,2.15,Lactobacillus crispatus,1.92
faca6818-85d9-4bd4-9538-3cde3698ba0b,( +++ ),( A ),Gardnerella vaginalis,2.6,Gardnerella vaginalis,2.47
0266be49-871a-460d-be39-bbaed9982923,( +++ ),( A ),Streptococcus pyogenes,2.38,Streptococcus pyogenes,2.36
06b30fb7-fbf1-47bf-955b-9542685c8611,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.28
21377f64-e9eb-41b8-bc0b-c14e2631755d,( +++ ),( A ),Dermabacter hominis,2.4,Dermabacter hominis,2.31
234ac7d9-5541-4e39-9640-9cf07335e2eb,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.01
34850440-c7eb-47ff-b9fa-1a034b183658,( +++ ),( A ),Staphylococcus aureus,2.32,Staphylococcus aureus,2.28
3bebcc61-aea8-42c3-9b67-efea1f3c4a61,( +++ ),( A ),Staphylococcus aureus,2.3,Staphylococcus aureus,2.29
526b55bc-92f5-469d-bfee-1b0b89024025,( ++ ),( A ),Staphylococcus aureus,2.24,Staphylococcus aureus,2.22
7a84df1d-243d-477b-ace9-7ab82f5c18cf,( ++ ),( A ),Staphylococcus aureus,2.22,Staphylococcus aureus,2.14
88888c64-e0f6-45d5-bc57-e91b65ad2252,( +++ ),( A ),Streptococcus pyogenes,2.41,Streptococcus pyogenes,2.36
a2d9b34e-2e4c-4fb2-9f07-5fea21c56d17,( ++ ),( A ),Streptococcus agalactiae,2.27,Streptococcus agalactiae,2.26
a654e145-3cef-42fb-a4d9-06612ed12f77,( +++ ),( A ),Haemophilus influenzae,2.48,Haemophilus influenzae,2.39
bf8930f2-ac4b-48cc-8796-c775242482cb,( +++ ),( A ),Haemophilus influenzae,2.44,Haemophilus influenzae,2.43
c21168e1-4382-4a94-a8c7-97e1c127e860,( + ),( B ),Staphylococcus auricularis,1.77,Staphylococcus auricularis,1.74
d46fcaea-580c-487d-a883-831de01a449c,( +++ ),( A ),Enterococcus faecalis,2.53,Enterococcus faecalis,2.4
dc49286f-1f7c-4038-b538-5415e8cd70ec,( +++ ),( A ),Streptococcus intermedius,2.46,Streptococcus intermedius,2.44
b40f8248-ccc1-4185-818a-21e029d43437,( ++ ),( A ),Bilophila wadsworthia,2.18,Bilophila wadsworthia,1.87
c16ca80e-aa0c-413a-bc86-7d494452924b,( ++ ),( A ),Lactobacillus gasseri,2.04,Lactobacillus gasseri,2.02
30895afe-430c-4ce9-adaa-63b99322ae58,( ++ ),( A ),Candida parapsilosis,2.05,Candida parapsilosis,1.98
38476d1d-00a3-4807-80f9-0cf10abc3f2e,( + ),( B ),Candida parapsilosis,1.91,Candida parapsilosis,1.91
44dae2c7-0573-4b69-9465-cad022baff32,( +++ ),( A ),Gardnerella vaginalis,2.43,Gardnerella vaginalis,2.27
450338ce-5fd0-4d94-8efa-ec5e371334a8,( +++ ),( A ),Enterococcus faecium,2.46,Enterococcus faecium,2.4
565d5c56-2388-4327-a6e9-8c9b50154c9b,( ++ ),( A ),Candida parapsilosis,2.08,Candida parapsilosis,2
a5e1469d-7996-4631-b33f-cec4d5990b8d,( +++ ),( A ),Gardnerella vaginalis,2.31,Gardnerella vaginalis,2.31
d6fa3df7-f139-4ce8-bf81-6f671df22d33,( ++ ),( A ),Candida parapsilosis,2.15,Candida parapsilosis,2.01
244c4e31-3044-4e3e-8530-5c280fbafdac,( +++ ),( C ),MIX!Bacteroides ovatus,2.59,Bacteroides ovatus,2.58
3b79c056-f90a-4959-b361-3cefd3748db0,( +++ ),( A ),Campylobacter jejuni,2.33,Campylobacter jejuni,2.2
5834f395-0802-4b95-89fe-ea96d0462c19,( +++ ),( A ),Escherichia coli,2.47,Escherichia coli,2.45
6f610437-5e41-4bc3-b38f-74e64d51c638,( +++ ),( A ),Campylobacter jejuni,2.33,Campylobacter jejuni,2.29
76a83680-3a79-41a4-bf45-88501d4e8cc1,( +++ ),( A ),Morganella morganii,2.54,Morganella morganii,2.43
790168a2-9520-471c-b5ba-cfc334bc0c52,( +++ ),( A ),Proteus mirabilis,2.48,Proteus mirabilis,2.29
977f7fb9-6c91-4923-90e1-fdd367b48fe5,( +++ ),( A ),Proteus mirabilis,2.33,Proteus mirabilis,2.32
a3650dc0-ac6f-4a24-b525-eccf002f7f90,( +++ ),( A ),Escherichia coli,2.39,Escherichia coli,2.35
b7a12686-b757-46d4-964b-464a65833b18,( + ),( B ),Lactobacillus mucosae,1.84,not reliable identification,1.56
bcd45523-b3ee-4f19-814f-d54bbdb08954,( +++ ),( A ),Morganella morganii,2.58,Morganella morganii,2.47
bf4c59e3-b21b-4dd5-9642-8741a8180836,( + ),( B ),Bacteroides ovatus,1.95,not reliable identification,1.64
c0fefb2b-8c9a-439a-bfc8-6f158c687a98,( +++ ),( A ),Escherichia coli,2.53,Escherichia coli,2.46
d10a3d6c-1985-42f0-8373-0abaa8aa26d5,( ++ ),( C ),Enterobacter aerogenes,2.09,Enterobacter aerogenes,2.01
deb2fe5e-862e-438c-8510-4b18477319ea,( +++ ),( C ),Klebsiella oxytoca,2.44,Klebsiella oxytoca,2.39
6e497c3f-e80d-41ae-b15c-8bfa4a02c891,( ++ ),( A ),Corynebacterium coyleae,2,Corynebacterium coyleae,1.95
72d63055-7c53-41a4-a731-542dcba47655,( + ),( B ),Corynebacterium coyleae,1.7,not reliable identification,1.68
1af3c543-942b-4755-a04c-575e53782ca3,( +++ ),( B ),Salmonella spp,2.45,Salmonella anatum,2.43
20d4df70-cdc7-4e07-b31e-cc38cf805dd0,( +++ ),( A ),Proteus mirabilis,2.34,Proteus mirabilis,2.17
2bb48d7a-2e0b-404f-82db-435a3a188bc7,( +++ ),( A ),Proteus mirabilis,2.51,Proteus mirabilis,2.46
52145975-720e-4ae0-b3bd-2a6eab77e64c,( +++ ),( A ),Proteus mirabilis,2.47,Proteus mirabilis,2.42
5576f906-7f55-4f3c-a113-acc278bea1dd,( ++ ),( A ),Proteus mirabilis,2.22,Proteus mirabilis,2.21
57c3b867-2cbd-402b-a517-9a30ea35b865,( + ),( C ),Citrobacter freundii,1.96,Citrobacter freundii,1.92
5ce9ea92-1b42-4822-b214-44f962d3041a,( +++ ),( A ),Sutterella wadsworthensis,2.32,Sutterella wadsworthensis,2.21
6c5c323c-93b3-4611-80ed-1ab5cdddce4c,( ++ ),( A ),Campylobacter jejuni,2.25,Campylobacter jejuni,2.2
823b09dd-951d-45b3-b74c-01351dd6b5e2,( ++ ),( A ),Stenotrophomonas maltophilia,2.19,Stenotrophomonas maltophilia,2.12
930c2d28-2b9d-4f70-903d-87032f8c3d31,( ++ ),( A ),Campylobacter jejuni,2.05,Campylobacter jejuni,2.05
bdee7725-087d-4326-8187-a87ce29b5a90,( +++ ),( B ),Salmonella anatum,2.41,Salmonella spp,2.39
d42fcfbc-dbef-4b0e-a5c1-757916fdea87,( ++ ),( A ),Lactobacillus rhamnosus,2.04,Lactobacillus rhamnosus,2.02
d9ab3d0d-3559-46fd-96f1-f0d34a3636e8,( ++ ),( A ),Stenotrophomonas maltophilia,2.15,Stenotrophomonas maltophilia,2.04
de68f89f-b202-4ec4-8001-16d49e9f6d29,( +++ ),( A ),Escherichia coli,2.49,Escherichia coli,2.49
fda90b57-c0fd-4642-99c7-3c1443b634be,( +++ ),( B ),Salmonella anatum,2.45,Salmonella spp,2.42
03cedf02-96fd-43ab-9102-c1812f1f5a04,( ++ ),( A ),Gardnerella vaginalis,2.03,Gardnerella vaginalis,1.78
874bb437-6ed6-420c-a5e9-82a52631f207,( ++ ),( A ),Pseudomonas aeruginosa,2.11,Pseudomonas aeruginosa,2.11
be208735-e4c0-4633-a0cd-f2634bb84ebc,( - ),( C ),not reliable identification,1.34,not reliable identification,1.14
0d221413-570c-49c7-9a7d-223306fa189b,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.31
1019ea10-b7aa-4c78-a189-af10c8efb3d9,( +++ ),( C ),Enterobacter aerogenes,2.42,Enterobacter aerogenes,2.41
1a37b74b-32c9-488a-94bc-a61977821400,( +++ ),( B ),Klebsiella pneumoniae,2.34,Klebsiella pneumoniae,2.32
32e02f5d-152e-4216-a1e8-a2ded888c10e,( ++ ),( C ),Klebsiella pneumoniae,2.23,Klebsiella pneumoniae,2.22
4366ef96-2cf0-4ca2-9e14-d39bad66f6ba,( +++ ),( B ),MIX!Achromobacter xylosoxidans,2.49,Achromobacter xylosoxidans,2.27
4af09358-23ac-4e17-805a-d3513f09cacc,( +++ ),( C ),Klebsiella oxytoca,2.34,Klebsiella oxytoca,2.25
56a85baf-c76a-4839-a666-e8c2f43aec33,( +++ ),( B ),Klebsiella pneumoniae,2.3,Klebsiella pneumoniae,2.3
5a1422a0-7236-449f-8631-200348f584bb,( +++ ),( A ),Proteus mirabilis,2.46,Proteus mirabilis,2.39
67dea7f7-2b6c-47b3-b14b-43e4fdaf5ba6,( ++ ),( A ),Campylobacter jejuni,2.29,Campylobacter jejuni,2.22
772e8e5d-517f-44e2-895c-2251843180ba,( +++ ),( A ),Pseudomonas aeruginosa,2.36,Pseudomonas aeruginosa,2.36
91a8bbff-d171-428a-92c7-e746fa311510,( +++ ),( B ),MIX!Aeromonas enteropelogenes,2.38,Aeromonas caviae,2.34
9c98d736-ee17-45f5-b898-e5f9736579c0,( ++ ),( A ),Staphylococcus aureus,2.28,Staphylococcus aureus,2.22
9ca5c561-499d-48fc-9896-1a56a2e47518,( +++ ),( A ),Staphylococcus aureus,2.43,Staphylococcus aureus,2.39
ab791fa8-6a9d-4663-b32d-6999f410b1fb,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.38
b4384df4-9065-41e1-b6e2-b846c5a7e432,( +++ ),( A ),Campylobacter jejuni,2.47,Campylobacter jejuni,2.28
c721b31a-8fd6-4a61-8fa6-b061e885426c,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2
d846237a-c205-4683-ab02-c3db915e1e88,( +++ ),( B ),Klebsiella pneumoniae,2.32,Klebsiella pneumoniae,2.32
dcd9e27b-22c5-47fa-8d59-6e94bc5f0589,( +++ ),( C ),Klebsiella pneumoniae,2.32,Klebsiella pneumoniae,2.28
e25354c3-fdfc-46f6-b7af-0c0945921b5f,( +++ ),( A ),Staphylococcus aureus,2.43,Staphylococcus aureus,2.38
fcc3226a-661b-40e9-a520-cb1a6fd158ec,( +++ ),( A ),Campylobacter jejuni,2.34,Campylobacter jejuni,2.27
8bdab7f4-53cb-4ffe-8a86-60c5389d6b92,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.29
b922391e-3733-4766-840e-b773b6a79df1,( +++ ),( A ),Enterococcus faecalis,2.49,Enterococcus faecalis,2.44
10c511e2-7d47-405c-b1b5-99a380a4421f,( ++ ),( A ),Clostridium difficile,2.2,Clostridium difficile,2.06
1501282d-3a80-4f5e-8eb3-250b726a6df5,( ++ ),( A ),Staphylococcus epidermidis,2.01,Staphylococcus epidermidis,1.92
7603b221-76bc-4e39-aad7-f89331367213,( ++ ),( A ),Parabacteroides distasonis,2.24,Parabacteroides distasonis,2.22
962036c1-1f20-49f4-a3d0-95feb25a845b,( + ),( B ),Streptococcus mutans,1.75,not reliable identification,1.49
9bc253f8-88d2-4556-9a78-a4814aba1efd,( ++ ),( A ),Streptococcus mutans,2.03,Streptococcus mutans,1.9
aa2307c2-159b-4628-9538-a594c16c38ef,( ++ ),( A ),Propionibacterium acnes,2.03,Propionibacterium acnes,1.98
b10b6d4b-6879-4f8c-8cf0-7ad76df88b1a,( ++ ),( A ),Bacteroides vulgatus,2.28,Bacteroides vulgatus,2.18
c28b26ad-7d00-47c1-8d0c-970c0d866b48,( ++ ),( A ),Clostridium difficile,2.22,Clostridium difficile,2.12
4f28e67f-0ac3-447b-be8a-c372f745699d,( ++ ),( A ),Escherichia coli,2.29,Escherichia coli,2.26
54a04a65-7a7b-4e12-966d-c4ad260773c1,( - ),( C ),not reliable identification,1.3,not reliable identification,1.29
832fbed0-e9ec-403f-a89a-51b64025675b,( +++ ),( B ),Klebsiella pneumoniae,2.37,Klebsiella pneumoniae,2.37
969a1945-d968-4971-a585-ac127383321c,( - ),( C ),not reliable identification,1.58,not reliable identification,1.48
9b355f33-8c34-4394-9aa2-fa7ada4fe5c0,( +++ ),( A ),Klebsiella variicola,2.44,Klebsiella variicola,2.39
9cfb9fef-c186-46d9-9ca9-3575cc3d6e88,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.32
cf5c2dcb-1383-4797-a055-2b00db07f0a9,( +++ ),( A ),Escherichia coli,2.38,Escherichia coli,2.37
8b2f0ff3-293f-418d-861d-d229096f0286,( + ),( B ),Pseudomonas aeruginosa,1.82,not reliable identification,1.65
fd56fbef-3a61-41bb-b428-7a4a92fc27b7,( - ),( C ),not reliable identification,1.54,not reliable identification,1.53
17202983-4727-44a0-befb-ba397d81e9e7,( - ),( C ),not reliable identification,1.2,not reliable identification,1.16
8d991191-61df-47f2-b69b-dbb76185fae9,( - ),( C ),not reliable identification,1.37,not reliable identification,1.26
9dbbcb42-4179-4841-ba13-21a53b90d3a1,( - ),( C ),not reliable identification,1.23,not reliable identification,1.15
52bba175-3667-448e-b974-82fc189b6684,( ++ ),( A ),Pseudomonas aeruginosa,2.24,Pseudomonas aeruginosa,2.17
5d9ddfc4-5a71-4a29-a7b0-f7ccf09cb92e,( +++ ),( A ),Staphylococcus hominis,2.38,Staphylococcus hominis,2.21
778e7097-849f-4d34-bdff-8bfb538a70ed,( +++ ),( A ),Staphylococcus hominis,2.34,Staphylococcus hominis,2.17
a654421e-5a07-4b06-889c-0347cf4414b8,( +++ ),( A ),Enterococcus faecalis,2.47,Enterococcus faecalis,2.46
b8c1f340-9f34-494b-9a41-fdaaa3d17b52,( +++ ),( A ),Enterococcus faecalis,2.46,Enterococcus faecalis,2.4
d5363365-7ddf-4faf-96d1-44c876c761d0,( +++ ),( A ),Staphylococcus hominis,2.35,Staphylococcus hominis,2.15
ec2dbe76-54b1-4b66-a102-cbd610cdf173,( +++ ),( A ),Staphylococcus hominis,2.36,Staphylococcus hominis,2.1
10d91692-e764-4216-b1ef-41b8b3ed1499,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.31
16c70f83-542e-4934-9eec-34fe2d83b8cd,( ++ ),( A ),Staphylococcus epidermidis,2,Staphylococcus epidermidis,1.79
1cfe8439-5192-4fd6-9ddc-656fd7d79bf7,( ++ ),( A ),Escherichia coli,2.28,Escherichia coli,2.27
2c901d2d-20bf-416d-8293-621b76d2fe76,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,1.96
34291d0a-3569-42a1-8ff7-8ab51055e118,( ++ ),( A ),Staphylococcus aureus,2.27,Staphylococcus aureus,2.26
ad4c8510-770a-4f9d-9669-22007313a37a,( ++ ),( A ),Staphylococcus aureus,2.28,Staphylococcus aureus,2.26
b3e9feec-cbc6-4710-899c-8c3fa60e774e,( +++ ),( A ),Escherichia coli,2.31,Escherichia coli,2.3
b66a464e-1e5a-4b34-903f-e579e0b686dd,( +++ ),( A ),Staphylococcus aureus,2.46,Staphylococcus aureus,2.36
d16a91e4-ab84-4e59-b2f0-bc574e34708d,( - ),( C ),not reliable identification,1.63,not reliable identification,1.44
d20d8c2d-5808-4e4a-bb1f-4dcecd9c0c9b,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,1.95
f5ce49b6-2572-427f-82e7-ead19c50f9f0,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.38
12059531-d826-41d9-a9eb-a06b31be06f2,( - ),( C ),not reliable identification,1.31,not reliable identification,1.27
2db639ce-dc6d-4048-beb6-05bf70eee50f,( - ),( C ),no peaks found,< 0,no peaks found,< 0
38ad52bb-829b-4a1d-9f45-016ad71fa486,( - ),( C ),no peaks found,< 0,no peaks found,< 0
63093b12-347a-45f6-9d9d-19820e2eeae6,( - ),( C ),no peaks found,< 0,no peaks found,< 0
b1526f90-ac5b-4f74-b5c0-04a64c1b4263,( - ),( C ),no peaks found,< 0,no peaks found,< 0
c49105f2-9e6d-4e17-a668-9429a4f7ef7c,( - ),( C ),not reliable identification,1.35,not reliable identification,1.31
e4c81a35-9a86-4c9b-bb6c-5a0bcfa9edb9,( - ),( C ),no peaks found,< 0,no peaks found,< 0
ec644bdc-db40-4394-9dee-68d64b513d3a,( - ),( C ),not reliable identification,1.32,not reliable identification,1.28
9d0edcc1-7b6a-4d6a-9f49-1777be84cbaf,( +++ ),( A ),Enterobacter cloacae,2.43,Enterobacter cloacae,2.31
cba47151-f5d7-488a-ae6c-8fcc26714a47,( ++ ),( B ),Enterobacter cloacae,2.25,Enterobacter cloacae,2.18
044e38f0-e2d6-4899-a1fd-74afca805be5,( - ),( C ),no peaks found,< 0,no peaks found,< 0
2de4f2cf-b8cb-4ad1-a758-2738ef6c2cc5,( ++ ),( A ),Corynebacterium tuberculostearicum,2.09,Corynebacterium tuberculostearicum,2.04
33aab381-2fcb-451d-bcfb-8652f5afe883,( ++ ),( A ),Staphylococcus aureus,2.27,Staphylococcus aureus,2.26
3906f8b1-c68d-4c50-b1e4-a889c7f2d053,( + ),( B ),Staphylococcus epidermidis,1.98,Staphylococcus epidermidis,1.93
721114cd-a844-4c29-a041-6ea9b33db4aa,( +++ ),( A ),Dermabacter hominis,2.46,Dermabacter hominis,2.35
c4ec98be-9dc6-45a6-81ed-f898a532c518,( ++ ),( A ),Staphylococcus epidermidis,2.22,Staphylococcus epidermidis,2.21
d692c0cd-1efd-438a-9276-e67b93208362,( + ),( B ),Streptococcus parasanguinis,1.94,Streptococcus peroris,1.92
1f9b977c-60ce-42b5-838a-3533286cb9d7,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.36
2fdd5ccf-385f-46d9-9e06-14d6c9453162,( +++ ),( A ),Staphylococcus aureus,2.33,Staphylococcus aureus,2.32
2d017e27-3337-4abe-91dd-1ee4c177dbcf,( - ),( C ),not reliable identification,1.43,not reliable identification,1.34
