93a23289-2f0b-4945-9990-bf6764757975;( +++ );( A );MIX!Acinetobacter pittii;2.4;Acinetobacter pittii;2.1;
94c97e50-426d-4a0d-bf51-abb6908d1f3a;( +++ );( A );Streptococcus agalactiae;2.41;Streptococcus agalactiae;2.4;
fa230540-1eca-4200-a066-71a0fd68eee4;( ++ );( A );Acinetobacter pittii;2.17;Acinetobacter pittii;2.17;
02c9a70f-515b-435a-9ea4-3de1cde38093;( - );( C );not reliable identification;1.66;not reliable identification;1.5;
cf1174b0-a136-4842-993c-692e68706672;( - );( C );no peaks found;<0;no peaks found;<0;
181806cd-857d-4fc8-974f-b12775795c3e;( ++ );( A );Streptococcus agalactiae;2.06;Streptococcus agalactiae;1.98;
4519ef35-8c47-4955-8620-95f92aaff909;( ++ );( A );Candida albicans;2.01;Candida albicans;1.89;
8009ef9d-8d3d-440f-8cd0-27f807f124eb;( + );( B );Candida albicans;1.97;Candida albicans;1.83;
9078e7f4-cd63-4dd7-a65e-11e0bc25899d;( + );( B );Actinomyces turicensis;1.88;Actinomyces turicensis;1.81;
bc5b943b-ef7d-420d-8fd2-2ef897e0ad5b;( +++ );( A );Streptococcus agalactiae;2.3;Streptococcus agalactiae;2.3;
fe5b0c20-756e-4dbf-99fb-95a4152932a0;( + );( B );Actinomyces turicensis;1.77;Actinomyces turicensis;1.76;
b2a7597e-9e09-4f00-9fa6-e660dd19f6ee;( ++ );( A );Fusobacterium naviforme;2.01;Fusobacterium naviforme;1.79;
c21cc293-b241-4219-92c8-9fc079b55be8;( - );( C );not reliable identification;1.58;not reliable identification;1.58;
d7c55362-abfa-417c-8382-5fcd2e65c09f;( + );( B );Prevotella intermedia;1.96;Prevotella intermedia;1.81;
3e1b7a41-cea2-40d9-8ed7-928c9a75ffd6;( ++ );( A );Streptococcus pneumoniae;2.29;Streptococcus pneumoniae;2.26;
4944fdad-21d1-41b5-9857-764dcba287cb;( +++ );( B );Klebsiella pneumoniae;2.42;Klebsiella pneumoniae;2.42;
565ffa2e-1719-4f4d-bdf7-8b528b5fe3d5;( +++ );( A );Escherichia coli;2.39;Escherichia coli;2.37;
8585a9e4-6fc0-4bc3-bcb3-25a362d2c548;( +++ );( B );Klebsiella pneumoniae;2.4;Klebsiella pneumoniae;2.38;
88dea89d-1e8d-4653-b226-15d469db14b6;( ++ );( A );Streptococcus pneumoniae;2.27;Streptococcus pneumoniae;2.26;
f751bede-c0dd-4dbd-a909-c5b9dd246293;( +++ );( A );Escherichia coli;2.44;Escherichia coli;2.38;
0b960595-cbc8-4cd9-b84c-a49955ad3683;( ++ );( B );Gardnerella vaginalis;2.11;Gardnerella sp;2.08;
367f6a23-2cba-4eb6-b3f4-7b95f7b1dd50;( ++ );( A );Candida albicans;2.19;Candida albicans;2.11;
5b58b23e-6030-40f8-b7a4-7aa98ab6d9bd;( ++ );( A );Lactobacillus crispatus;2.01;Lactobacillus crispatus;1.7;
648d77c3-88fd-49ac-b84c-0bdf3349f6ab;( +++ );( B );Gardnerella sp;2.32;Gardnerella vaginalis;2.15;
8733497c-8fe2-452c-9ff0-0a4c8935c411;( +++ );( A );Klebsiella variicola;2.44;Klebsiella variicola;2.41;
b236bdbe-1aca-49e1-8d68-42f7e4ace500;( ++ );( A );Pseudomonas aeruginosa;2.06;Pseudomonas aeruginosa;1.99;
bf41b368-b692-4a03-a204-0e57d264c247;( - );( C );not reliable identification;1.59;not reliable identification;1.58;
3bada5c7-88fb-4254-b78a-f60634ae174f;( +++ );( A );Pseudomonas aeruginosa;2.4;Pseudomonas aeruginosa;2.38;
6b407de1-f4b0-46c3-98f3-ea5d51e02e85;( +++ );( A );Pseudomonas aeruginosa;2.35;Pseudomonas aeruginosa;2.3;
77d0e5d8-e24d-4975-a5d8-e94dba44db83;( + );( B );Candida glabrata;1.98;Candida glabrata;1.91;
e9ee2cc7-6a22-4f7b-996c-deb4f90c5391;( - );( C );not reliable identification;1.29;not reliable identification;1.05;
22dc03d0-c43b-4a3b-9200-44396faee910;( - );( C );not reliable identification;1.29;not reliable identification;1.08;
2539481e-4427-48d1-a13d-c22edf21cc01;( - );( C );not reliable identification;1.38;not reliable identification;1.28;
347ef418-3e41-4b8b-9363-4344b7bff1e9;( - );( C );not reliable identification;1.09;not reliable identification;1.07;
5284dadc-50e9-4769-842c-5eea3786e89d;( + );( B );Enterobacter hormaechei;1.99;Enterobacter cloacae;1.89;
ec525b04-c220-4a3c-a884-c9bb76cb769e;( + );( B );Escherichia coli;1.9;Escherichia coli;1.88;
15c16b8f-e9e8-4441-a3c6-063ff112fb9f;( + );( B );Pasteurella multocida;1.74;Pasteurella multocida;1.71;
7d570854-6f78-453e-9443-37256e4b4757;( - );( C );not reliable identification;1.69;not reliable identification;1.61;
3bcd5012-875e-41da-ad0a-f54b9510b2be;( ++ );( C );Klebsiella pneumoniae;2.08;Klebsiella pneumoniae;1.98;
21fb7f25-7409-4483-b2a4-aac40b4cb097;( + );( B );Staphylococcus xylosus;1.93;Staphylococcus xylosus;1.84;
30fb773a-a737-4d83-9350-0f926e78e0a8;( - );( C );not reliable identification;1.4;not reliable identification;1.32;
32d0385b-e4a1-45c2-ae36-00a76fce46a6;( ++ );( B );Streptococcus salivarius;2.11;Streptococcus salivarius;2.07;
35c582f6-84e4-44f6-b2fe-aacc1c3d8cb3;( ++ );( A );Staphylococcus epidermidis;2.14;Staphylococcus epidermidis;2.06;
4a0c6ed2-5218-4539-ac1e-7485466ff440;( ++ );( A );Staphylococcus aureus;2.19;Staphylococcus aureus;2.18;
5386da06-f0c9-41a2-b935-2e35abbd83f9;( - );( C );not reliable identification;1.34;not reliable identification;1.3;
6168fd71-422d-4786-968b-c7181e307d6c;( +++ );( A );Acinetobacter lwoffii;2.3;Acinetobacter lwoffii;2.25;
78a299cc-e862-44f2-a5f5-36e65169afe7;( ++ );( B );Streptococcus salivarius;2.14;Streptococcus vestibularis;2.14;
89a04b67-cd6a-44ee-a949-e144e824e657;( - );( C );no peaks found;<0;no peaks found;<0;
d9edf2d2-9c35-4900-aa52-9f9620225509;( + );( B );Micrococcus luteus;1.95;Micrococcus luteus;1.82;
1e3e432c-7648-4c04-9318-395a47c3e38c;( - );( C );not reliable identification;1.27;not reliable identification;1.26;
46c853c1-e06c-425a-896c-6ad0d9b83ceb;( + );( B );Lactobacillus jensenii;1.98;Lactobacillus jensenii;1.95;
6caa0f10-a06e-41d9-85f4-91c68ed994d9;( - );( C );not reliable identification;1.58;not reliable identification;1.56;
79879026-5855-47d1-92ff-ec7b4ccd28c7;( + );( B );Lactobacillus jensenii;1.78;not reliable identification;1.59;
f2f9eebe-6364-431f-a0c6-3a52e9e77625;( - );( C );not reliable identification;1.57;not reliable identification;1.53;
12ebff46-85b9-43dc-a460-2b345c5c7f86;( +++ );( C );Klebsiella oxytoca;2.33;Klebsiella oxytoca;2.29;
2b27590f-8a43-4e10-9fc8-be87a759ebfd;( +++ );( A );Escherichia coli;2.38;Escherichia coli;2.34;
3a2362eb-d005-4036-baca-c7f5772e21b4;( - );( C );not reliable identification;1.5;not reliable identification;1.34;
45aea29d-2da8-4029-af34-2f356d2df64e;( +++ );( A );Staphylococcus hominis;2.41;Staphylococcus hominis;2.37;
70451a4a-7fea-41c1-9c9f-fe402dd97573;( +++ );( A );Escherichia coli;2.32;Escherichia coli;2.31;
75846be6-102c-4bc5-8193-ddba10629e23;( ++ );( C );Klebsiella oxytoca;2.28;Klebsiella oxytoca;2.25;
77138dc6-ed86-4ccb-91c2-42ac342ae8bc;( ++ );( A );MIX!Streptococcus lutetiensis;2.27;Streptococcus lutetiensis;1.9;
836713a3-2c45-4fc0-b9ac-296f30da6eec;( - );( C );not reliable identification;1.32;not reliable identification;1.28;
93bc19e0-d55a-4617-99f7-44246159fe7d;( +++ );( A );Escherichia coli;2.35;Escherichia coli;2.34;
9f3d1531-3fc5-4bc1-972b-fdef690099e0;( +++ );( A );MIX!Streptococcus lutetiensis;2.37;Streptococcus lutetiensis;1.92;
ad53bc78-787f-4e3c-88c7-ed418c87388e;( +++ );( A );Escherichia coli;2.36;Escherichia coli;2.33;
f5b63573-c48c-4a84-b4d8-34d35b8e61e1;( +++ );( A );Staphylococcus hominis;2.42;Staphylococcus hominis;2.31;
1546ba22-c804-44ab-9db6-9d9b2c7948cc;( +++ );( A );Escherichia coli;2.43;Escherichia coli;2.42;
26591277-4db7-4de7-bc54-53de3a94d501;( - );( C );not reliable identification;1.69;not reliable identification;1.6;
37183f3a-8790-4395-831c-cb154b8e864c;( +++ );( A );Escherichia coli;2.47;Escherichia coli;2.47;
4700a00a-1948-4553-b58e-a5845c935ded;( +++ );( A );Escherichia coli;2.49;Escherichia coli;2.37;
63ceded3-a653-4c0e-9b1b-7df81681f0d3;( +++ );( A );Escherichia coli;2.31;Escherichia coli;2.3;
7f8e040c-4bb4-4f93-9810-ec5873dde23c;( - );( C );no peaks found;<0;no peaks found;<0;
83c2e9c4-95fd-4932-818c-7c7b1a6de053;( - );( C );no peaks found;<0;no peaks found;<0;
965e45e2-6858-48c9-8d67-602ffe8ccac9;( ++ );( A );Staphylococcus haemolyticus;2.01;Staphylococcus haemolyticus;1.82;
c0b35eff-c275-44e4-aba7-060ed7dde2e7;( ++ );( A );Candida albicans;2.01;Candida albicans;1.94;
eb35da20-5b9e-4cce-88bf-9a0d6030d219;( +++ );( A );Escherichia coli;2.5;Escherichia coli;2.48;
2c134c1a-03ad-4d81-b1cf-207024b76510;( ++ );( A );Dermabacter hominis;2.22;Dermabacter hominis;2.2;
3c8df1c9-98d9-41ad-ac9b-c9cfec3985ac;( ++ );( A );Dermabacter hominis;2.14;Dermabacter hominis;2.14;
3fd38154-2935-40d8-b811-2ec4fad267b0;( +++ );( A );Pseudomonas aeruginosa;2.47;Pseudomonas aeruginosa;2.44;
74a56b4d-8d6b-4680-baa3-6da1c04c4887;( +++ );( A );Dermabacter hominis;2.32;Dermabacter hominis;2.23;
8f5ac402-a4a3-488a-8f77-e0e11d5236fb;( +++ );( A );Staphylococcus aureus;2.34;Staphylococcus aureus;2.32;
26351be3-82c9-4788-a768-4d3c1c3f64f4;( - );( C );no peaks found;<0;no peaks found;<0;
06d1abf3-52d3-4804-a78f-0700fc73e316;( ++ );( A );Staphylococcus epidermidis;2.08;Staphylococcus epidermidis;2.02;
14e1e69d-3a0a-4c20-8569-aa1499875868;( ++ );( A );Candida albicans;2.18;Candida albicans;1.99;
15421c00-37a5-49f5-83db-8965dca31718;( +++ );( B );MIX!Neisseria macacae;2.32;Neisseria macacae;2.31;
1d78e76c-64a9-405f-bad6-723c41fccc0d;( ++ );( A );Staphylococcus epidermidis;2.08;Staphylococcus epidermidis;2.07;
205735ed-2b35-40ff-b02f-f73e4aee9acb;( ++ );( A );Staphylococcus aureus;2.22;Staphylococcus aureus;2.14;
23dff928-4f05-48d8-95e3-e21d77f03fdd;( +++ );( B );Streptococcus pyogenes;2.41;Streptococcus pyogenes;2.36;
26535cb5-69f9-4d98-a9fb-cf0853f34e11;( +++ );( A );Pseudomonas aeruginosa;2.52;Pseudomonas aeruginosa;2.35;
2aa4786c-c298-429b-a03e-776fa39c9bae;( ++ );( A );Staphylococcus epidermidis;2.22;Staphylococcus epidermidis;2.12;
316401f9-c266-4518-9033-aafb6612f33d;( +++ );( A );MIX!Haemophilus parainfluenzae;2.45;Haemophilus parainfluenzae;2.41;
32be01cf-f64c-4642-92b2-2ade72f40a47;( +++ );( A );Escherichia coli;2.48;Escherichia coli;2.44;
34b79dcb-f82d-4145-b8fb-f612c21d2a9a;( ++ );( A );Staphylococcus aureus;2.23;Staphylococcus aureus;2.2;
3a9f420d-d107-4f1b-98a6-3ce161e3c1de;( +++ );( A );MIX!Haemophilus parainfluenzae;2.39;Haemophilus parainfluenzae;2.31;
40437672-829d-4788-aa3d-dc6d958f6d42;( +++ );( A );Enterococcus gallinarum;2.39;Enterococcus gallinarum;2.24;
45906a2e-cfa6-4611-9a89-459ba74732be;( +++ );( B );MIX!Neisseria subflava;2.45;Neisseria subflava;2.41;
48a2483b-5863-4e47-8f41-567f4a024696;( ++ );( A );Candida albicans;2.2;Candida albicans;2.14;
4b153119-1034-46c5-8957-eb7ea04bfd03;( ++ );( A );Eikenella corrodens;2.07;Eikenella corrodens;2.01;
519ac8b4-42ff-47f2-b110-4da397cc392f;( ++ );( A );Candida albicans;2.06;Candida albicans;1.99;
52bce6fd-dc29-415c-8482-a519353800ca;( ++ );( B );Corynebacterium simulans;2.22;Corynebacterium simulans;2.14;
5ec2c98e-9cc9-41a5-94ac-1c2590557928;( ++ );( A );Pseudomonas aeruginosa;2.19;Pseudomonas aeruginosa;2.19;
8224c23f-dbd9-465b-b7dc-83c92e4449b8;( +++ );( A );Pseudomonas aeruginosa;2.39;Pseudomonas aeruginosa;2.21;
837624db-0c13-4b4c-8407-085542087c9a;( ++ );( A );Corynebacterium simulans;2.12;Corynebacterium simulans;2.12;
841b945e-369d-4b51-820d-2d06f39c569c;( +++ );( A );Streptococcus constellatus;2.31;Streptococcus constellatus;2.04;
85df13b7-54cc-4ef8-a9ee-2452283b28b9;( +++ );( A );Haemophilus influenzae;2.48;Haemophilus influenzae;2.48;
88888b8e-e1bf-493f-a194-482c5a27a428;( +++ );( A );Pseudomonas aeruginosa;2.45;Pseudomonas aeruginosa;2.39;
8d384ad4-488b-4629-abc8-a11d8b9a3605;( - );( C );no peaks found;<0;no peaks found;<0;
8d8cf453-13f0-48d8-b745-137f7050a767;( ++ );( A );Streptococcus anginosus;2.24;Streptococcus anginosus;2.18;
8e8efcaa-a1b4-4ded-9539-57ccafeb0616;( +++ );( A );Corynebacterium urealyticum;2.42;Corynebacterium urealyticum;2.39;
9b06487b-a8d2-4de8-8788-4894e9186ab5;( +++ );( A );MIX!Neisseria cinerea;2.44;Neisseria cinerea;2.42;
9c980c3d-7be8-4325-9364-81c01c893465;( +++ );( A );Corynebacterium propinquum;2.47;Corynebacterium propinquum;2.43;
a6b3ff96-e433-48c8-a7d5-521660a6f837;( ++ );( A );Streptococcus parasanguinis;2.22;Streptococcus parasanguinis;2.17;
a84af6a6-28e3-49cc-a483-911bab4722fd;( ++ );( B );Klebsiella pneumoniae;2.08;Klebsiella pneumoniae;2.04;
aff187fc-cf39-49d4-807b-baa3c0fb803e;( +++ );( B );Citrobacter koseri;2.34;Citrobacter koseri;2.32;
b3a2793a-b74d-4823-acf6-d391f4c154d5;( +++ );( A );Pseudomonas aeruginosa;2.37;Pseudomonas aeruginosa;2.28;
b4d40da8-e49f-4d4a-814e-1a794f598b0d;( +++ );( A );Haemophilus influenzae;2.37;Haemophilus influenzae;2.23;
b765ebb9-ce71-48df-8bde-c6b624f91e17;( ++ );( A );Pasteurella multocida;2.29;Pasteurella multocida;2.26;
bc5e7dd3-0567-46a3-afff-a435b0d3eb41;( ++ );( A );Haemophilus haemolyticus;2.19;Haemophilus haemolyticus;2.14;
c24166b0-4c7e-41da-984e-e2fe7f4ff9f4;( +++ );( A );Staphylococcus aureus;2.43;Staphylococcus aureus;2.41;
c836211d-48ae-461f-aaa8-4de61945f92a;( ++ );( A );Serratia marcescens;2.25;Serratia marcescens;2.23;
d47de6e2-1ff0-4068-8a44-f22ffca5ecb7;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.07;
d807f127-5548-4e1e-9ac3-f82b765989ca;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.11;
d8996803-9d39-4554-b811-f41d141e8494;( +++ );( A );MIX!Pasteurella multocida;2.46;Pasteurella multocida;2.44;
e361322d-82bc-40c4-b0f0-e4e095934520;( ++ );( A );Staphylococcus haemolyticus;2.2;Staphylococcus haemolyticus;2.05;
fbfc1f0d-2e5c-4fd8-b63d-81ef6d5c3d23;( ++ );( A );Staphylococcus aureus;2.14;Staphylococcus aureus;2.13;
fe253a46-bc5c-49a3-a92f-4702161051f3;( ++ );( A );Pseudomonas aeruginosa;2.15;Pseudomonas aeruginosa;2.05;
fe8652b4-129f-4cc9-b582-bcecfad248b2;( ++ );( A );Staphylococcus epidermidis;2.14;Staphylococcus epidermidis;2.02;
04bd883a-ac4a-44a8-a95e-aaf25f25a7df;( ++ );( A );Staphylococcus warneri;2.02;Staphylococcus warneri;1.83;
17fdf963-9b1f-40e3-af15-d122639b3c03;( +++ );( A );MIX!Gardnerella vaginalis;2.39;Gardnerella vaginalis;1.96;
313e6508-1198-4dc3-8cad-411a7d248a79;( ++ );( B );Gardnerella vaginalis;2.28;Gardnerella sp;2.05;
31d1ab9c-c269-4a5e-9a8c-75457ceefadc;( ++ );( B );Citrobacter freundii;2.15;Citrobacter murliniae;2.12;
3559fb51-0351-4a4f-a00a-e0e281e94934;( +++ );( C );MIX!Lactobacillus iners;2.62;Gardnerella vaginalis;2.11;
366ee769-27d3-4475-8811-2bef9d0eeb13;( +++ );( A );Gardnerella vaginalis;2.33;Gardnerella vaginalis;2.27;
93e3e175-8704-4c6a-9cab-53aebc297c59;( +++ );( A );Escherichia coli;2.3;Escherichia coli;2.29;
af8bc478-7fba-45a1-a947-feb1674edc84;( +++ );( A );MIX!Lactobacillus iners;2.64;Lactobacillus iners;2.27;
b4f74631-1ef9-4881-b2ba-58379292c406;( ++ );( A );Lactobacillus iners;2.08;not reliable identification;1.41;
ba7069d0-4ad8-4ece-b406-04eb8bf29827;( ++ );( A );Lactobacillus iners;2.25;not reliable identification;1.47;
c2fa9901-2ee6-4e97-a2c4-876e3b591c5d;( +++ );( A );Escherichia coli;2.45;Escherichia coli;2.42;
fa936d85-05f5-4ea3-8073-f825587e73cd;( ++ );( A );Gardnerella vaginalis;2.09;Gardnerella vaginalis;2.08;
03dc7bb2-ae78-4632-be2d-3c21ad012cf9;( + );( B );Lactobacillus crispatus;1.96;Lactobacillus crispatus;1.77;
0b9e0487-5e32-4b8a-8266-5de4bf66dfcc;( ++ );( A );Lactobacillus crispatus;2.09;Lactobacillus kitasatonis;1.89;
47cf8905-6e3a-410a-b492-3ea84d20dbb2;( +++ );( B );Enterobacter cloacae;2.31;Enterobacter asburiae;2.13;
52a27f6b-d5d9-4d9e-8272-17dc06458bb2;( +++ );( A );Staphylococcus aureus;2.31;Staphylococcus aureus;2.28;
53b608bb-ef9a-41b2-83c5-e3e76b33343c;( ++ );( A );Candida glabrata;2.2;Candida glabrata;2.05;
7656d67a-9abc-4ffb-84f6-e7e70bc6c57c;( +++ );( B );Enterobacter cloacae;2.33;Enterobacter cloacae;2.18;
7e85a8ca-01df-4380-aaa2-a901d0f91b43;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.31;
986b3988-8df1-4207-97ae-1cfe24a4f49c;( +++ );( A );Escherichia coli;2.38;Escherichia coli;2.3;
9d37686d-93bd-44cd-bbe4-7a1f891910e0;( + );( B );Staphylococcus epidermidis;1.9;Staphylococcus epidermidis;1.82;
a37d3481-cf14-430e-8ed6-bbfd91b55f68;( ++ );( A );Lactobacillus jensenii;2.09;Lactobacillus jensenii;1.95;
c2a023d6-36a3-4d79-af18-da435e3a1f19;( + );( B );Lactobacillus crispatus;1.95;Lactobacillus crispatus;1.85;
c7c7299a-c1d5-4cfa-8cbf-b4dabf847932;( ++ );( A );Lactobacillus jensenii;2.09;Lactobacillus jensenii;1.94;
de80208e-5adb-4037-b511-9d681571017a;( ++ );( A );Lactobacillus crispatus;2.11;Lactobacillus crispatus;1.81;
df4ff580-aac4-495e-a908-0592ec03bf74;( ++ );( A );Staphylococcus epidermidis;2.14;Staphylococcus epidermidis;2.14;
2692d9c7-0727-4e36-a854-25e11c1ec6fb;( +++ );( A );Haemophilus influenzae;2.46;Haemophilus influenzae;2.43;
2c35349a-2b8a-4330-8036-63fefe14485e;( +++ );( B );MIX!Enterobacter cloacae;2.43;Enterobacter cloacae;2.38;
4e1787a9-ed60-4cc8-9191-de99c680aad4;( +++ );( A );Haemophilus influenzae;2.41;Haemophilus influenzae;2.38;
5c5f3780-65e9-49fe-98dc-7acb7ffec1bc;( +++ );( A );Streptococcus parasanguinis;2.44;Streptococcus parasanguinis;2.31;
5cd377c0-5488-4dd5-8413-2bdb0f2b7144;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.46;Moraxella_sg_Branhamella catarrhalis;2.44;
5e65a490-1864-4e90-ba43-dbfe820cc9d3;( ++ );( A );Pseudomonas aeruginosa;2.22;Pseudomonas aeruginosa;2.14;
64b72f94-67f6-4d70-be2d-ac68e0d939a2;( ++ );( B );Streptococcus mitis;2.19;Streptococcus oralis;2.15;
6dd83bba-1b1c-453d-9e0a-aa449a3c0ca7;( +++ );( A );Streptococcus constellatus;2.32;Streptococcus intermedius;1.87;
70d7445c-73b0-4900-a877-1cb52d81805e;( + );( B );Streptococcus parasanguinis;1.92;Streptococcus parasanguinis;1.78;
7bdfff87-1d0c-4d01-a721-c39937ab0b76;( ++ );( A );Arcanobacterium haemolyticum;2.26;Arcanobacterium haemolyticum;2.16;
acad27d4-1f74-422b-b080-a8029f23d942;( ++ );( A );Achromobacter insolitus;2.06;Achromobacter xylosoxidans;1.99;
b827791d-c22f-49d4-a673-344b1f501793;( ++ );( A );Streptococcus parasanguinis;2.02;Streptococcus parasanguinis;1.88;
d129ff0d-05b0-4609-b87e-4790430de19e;( +++ );( A );Pseudomonas aeruginosa;2.58;Pseudomonas aeruginosa;2.43;
e4b36f50-b71e-4ca1-9a7c-94b0da20bc13;( +++ );( A );Streptococcus pyogenes;2.53;Streptococcus pyogenes;2.44;
ed74e8e3-5e5e-4733-a17a-a6032291232d;( ++ );( A );Streptococcus agalactiae;2.29;Streptococcus agalactiae;2.27;
0b70b2b9-5b38-4dd4-a991-53ae9e69fc67;( ++ );( B );Gardnerella vaginalis;2.19;Gardnerella sp;2.05;
7569a2f9-f484-465f-b40a-3406b1b318ef;( +++ );( A );MIX!Lactobacillus iners;2.42;Lactobacillus crispatus;1.76;
08dc3320-eeb6-4177-8f2e-1451fdb8d714;( + );( B );Candida glabrata;1.95;Candida glabrata;1.93;
10c1a057-46cf-46ee-ac11-109cc9cfe344;( + );( B );Streptococcus anginosus;1.99;Streptococcus anginosus;1.99;
14592434-7934-418d-9c83-0768d2480692;( + );( B );Candida albicans;1.89;Candida albicans;1.74;
162e2a3c-2b9e-425a-8673-bcc4abfc44e2;( +++ );( A );Rothia dentocariosa;2.37;Rothia dentocariosa;2.34;
1b28db98-e6cf-42cd-bfa9-054ae3b8844c;( +++ );( B );Klebsiella variicola;2.3;Klebsiella variicola;2.29;
